#FILENAME LAYER MTYPE ETYPE XOFFSET YOFFSET ZOFFSET OFFSET_TYPE AXON_PAR BASAL_PAR APICAL_PAR
spines/bouton_0869.swc 1 4 0 -276.22 76.4 -80.5 R NULL NULL NULL
spines/spine_0869.swc 1 2 0 -276.22 76.4 -80.5 R NULL NULL NULL
spines/bouton_0870.swc 1 4 0 -276.703 75.607 -80.565 R NULL NULL NULL
spines/spine_0870.swc 1 2 0 -276.703 75.607 -80.565 R NULL NULL NULL
spines/bouton_0871.swc 1 4 0 -277.26 74.69 -80.64 R NULL NULL NULL
spines/spine_0871.swc 1 2 0 -277.26 74.69 -80.64 R NULL NULL NULL
spines/bouton_0872.swc 1 4 0 -277.585 74.141 -79.442 R NULL NULL NULL
spines/spine_0872.swc 1 2 0 -277.585 74.141 -79.442 R NULL NULL NULL
spines/bouton_0873.swc 1 4 0 -277.686 73.971 -79.07 R NULL NULL NULL
spines/spine_0873.swc 1 2 0 -277.686 73.971 -79.07 R NULL NULL NULL
spines/bouton_0874.swc 1 4 0 -345.397 172.311 -20.64 R NULL NULL NULL
spines/spine_0874.swc 1 2 0 -345.397 172.311 -20.64 R NULL NULL NULL
spines/bouton_0875.swc 1 4 0 -345.512 172.182 -20.665 R NULL NULL NULL
spines/spine_0875.swc 1 2 0 -345.512 172.182 -20.665 R NULL NULL NULL
spines/bouton_0876.swc 1 4 0 -345.74 171.929 -20.714 R NULL NULL NULL
spines/spine_0876.swc 1 2 0 -345.74 171.929 -20.714 R NULL NULL NULL
spines/bouton_0877.swc 1 4 0 -346.09 171.54 -20.79 R NULL NULL NULL
spines/spine_0877.swc 1 2 0 -346.09 171.54 -20.79 R NULL NULL NULL
spines/bouton_0878.swc 1 4 0 -347.45 170.686 -20.885 R NULL NULL NULL
spines/spine_0878.swc 1 2 0 -347.45 170.686 -20.885 R NULL NULL NULL
spines/bouton_0879.swc 1 4 0 -347.808 170.445 -20.922 R NULL NULL NULL
spines/spine_0879.swc 1 2 0 -347.808 170.445 -20.922 R NULL NULL NULL
spines/bouton_0880.swc 1 4 0 -347.916 170.371 -20.934 R NULL NULL NULL
spines/spine_0880.swc 1 2 0 -347.916 170.371 -20.934 R NULL NULL NULL
spines/bouton_0881.swc 1 4 0 -349.075 169.591 -21.0 R NULL NULL NULL
spines/spine_0881.swc 1 2 0 -349.075 169.591 -21.0 R NULL NULL NULL
spines/bouton_0882.swc 1 4 0 -349.544 169.276 -21.0 R NULL NULL NULL
spines/spine_0882.swc 1 2 0 -349.544 169.276 -21.0 R NULL NULL NULL
spines/bouton_0883.swc 1 4 0 -349.65 169.206 -21.0 R NULL NULL NULL
spines/spine_0883.swc 1 2 0 -349.65 169.206 -21.0 R NULL NULL NULL
spines/bouton_0884.swc 1 4 0 -350.531 168.24 -21.0 R NULL NULL NULL
spines/spine_0884.swc 1 2 0 -350.531 168.24 -21.0 R NULL NULL NULL
spines/bouton_0885.swc 1 4 0 -350.67 168.01 -21.0 R NULL NULL NULL
spines/spine_0885.swc 1 2 0 -350.67 168.01 -21.0 R NULL NULL NULL
spines/bouton_0886.swc 1 4 0 -351.017 167.394 -21.0 R NULL NULL NULL
spines/spine_0886.swc 1 2 0 -351.017 167.394 -21.0 R NULL NULL NULL
spines/bouton_0887.swc 1 4 0 -351.167 167.035 -21.0 R NULL NULL NULL
spines/spine_0887.swc 1 2 0 -351.167 167.035 -21.0 R NULL NULL NULL
spines/bouton_0888.swc 1 4 0 -351.743 165.827 -21.0 R NULL NULL NULL
spines/spine_0888.swc 1 2 0 -351.743 165.827 -21.0 R NULL NULL NULL
spines/bouton_0889.swc 1 4 0 -287.51 15.64 -42.5 R NULL NULL NULL
spines/spine_0889.swc 1 2 0 -287.51 15.64 -42.5 R NULL NULL NULL
spines/bouton_0890.swc 1 4 0 -287.793 16.434 -42.367 R NULL NULL NULL
spines/spine_0890.swc 1 2 0 -287.793 16.434 -42.367 R NULL NULL NULL
spines/bouton_0891.swc 1 4 0 -287.903 16.741 -42.315 R NULL NULL NULL
spines/spine_0891.swc 1 2 0 -287.903 16.741 -42.315 R NULL NULL NULL
spines/bouton_0892.swc 1 4 0 -288.73 18.754 -41.368 R NULL NULL NULL
spines/spine_0892.swc 1 2 0 -288.73 18.754 -41.368 R NULL NULL NULL
spines/bouton_0893.swc 1 4 0 -288.884 19.219 -41.223 R NULL NULL NULL
spines/spine_0893.swc 1 2 0 -288.884 19.219 -41.223 R NULL NULL NULL
spines/bouton_0894.swc 1 4 0 -288.931 19.361 -41.179 R NULL NULL NULL
spines/spine_0894.swc 1 2 0 -288.931 19.361 -41.179 R NULL NULL NULL
spines/bouton_0895.swc 1 4 0 -289.469 20.238 -40.884 R NULL NULL NULL
spines/spine_0895.swc 1 2 0 -289.469 20.238 -40.884 R NULL NULL NULL
spines/bouton_0896.swc 1 4 0 -289.686 20.466 -40.801 R NULL NULL NULL
spines/spine_0896.swc 1 2 0 -289.686 20.466 -40.801 R NULL NULL NULL
spines/bouton_0897.swc 1 4 0 -289.877 20.667 -40.728 R NULL NULL NULL
spines/spine_0897.swc 1 2 0 -289.877 20.667 -40.728 R NULL NULL NULL
spines/bouton_0898.swc 1 4 0 -290.47 21.29 -40.5 R NULL NULL NULL
spines/spine_0898.swc 1 2 0 -290.47 21.29 -40.5 R NULL NULL NULL
spines/bouton_0899.swc 1 4 0 -290.916 22.028 -40.225 R NULL NULL NULL
spines/spine_0899.swc 1 2 0 -290.916 22.028 -40.225 R NULL NULL NULL
spines/bouton_0900.swc 1 4 0 -291.624 23.339 -39.575 R NULL NULL NULL
spines/spine_0900.swc 1 2 0 -291.624 23.339 -39.575 R NULL NULL NULL
spines/bouton_0901.swc 1 4 0 -373.559 152.613 -6.15 R NULL NULL NULL
spines/spine_0901.swc 1 2 0 -373.559 152.613 -6.15 R NULL NULL NULL
spines/bouton_0902.swc 1 4 0 -373.323 152.083 -6.127 R NULL NULL NULL
spines/spine_0902.swc 1 2 0 -373.323 152.083 -6.127 R NULL NULL NULL
spines/bouton_0903.swc 1 4 0 -373.129 150.727 -5.875 R NULL NULL NULL
spines/spine_0903.swc 1 2 0 -373.129 150.727 -5.875 R NULL NULL NULL
spines/bouton_0904.swc 1 4 0 -373.236 149.349 -5.303 R NULL NULL NULL
spines/spine_0904.swc 1 2 0 -373.236 149.349 -5.303 R NULL NULL NULL
spines/bouton_0905.swc 1 4 0 -373.355 148.287 -4.687 R NULL NULL NULL
spines/spine_0905.swc 1 2 0 -373.355 148.287 -4.687 R NULL NULL NULL
spines/bouton_0906.swc 1 4 0 -373.418 147.969 -4.451 R NULL NULL NULL
spines/spine_0906.swc 1 2 0 -373.418 147.969 -4.451 R NULL NULL NULL
spines/bouton_0907.swc 1 4 0 -373.589 146.822 -3.882 R NULL NULL NULL
spines/spine_0907.swc 1 2 0 -373.589 146.822 -3.882 R NULL NULL NULL
spines/bouton_0908.swc 1 4 0 -373.593 146.782 -3.873 R NULL NULL NULL
spines/spine_0908.swc 1 2 0 -373.593 146.782 -3.873 R NULL NULL NULL
spines/bouton_0909.swc 1 4 0 -373.399 145.676 -3.503 R NULL NULL NULL
spines/spine_0909.swc 1 2 0 -373.399 145.676 -3.503 R NULL NULL NULL
spines/bouton_0910.swc 1 4 0 -373.212 145.217 -3.305 R NULL NULL NULL
spines/spine_0910.swc 1 2 0 -373.212 145.217 -3.305 R NULL NULL NULL
spines/bouton_0911.swc 1 4 0 -373.085 144.903 -3.169 R NULL NULL NULL
spines/spine_0911.swc 1 2 0 -373.085 144.903 -3.169 R NULL NULL NULL
spines/bouton_0912.swc 1 4 0 -372.989 144.668 -3.067 R NULL NULL NULL
spines/spine_0912.swc 1 2 0 -372.989 144.668 -3.067 R NULL NULL NULL
spines/bouton_0913.swc 1 4 0 -419.024 158.518 -9.704 R NULL NULL NULL
spines/spine_0913.swc 1 2 0 -419.024 158.518 -9.704 R NULL NULL NULL
spines/bouton_0914.swc 1 4 0 -418.715 157.428 -9.338 R NULL NULL NULL
spines/spine_0914.swc 1 2 0 -418.715 157.428 -9.338 R NULL NULL NULL
spines/bouton_0915.swc 1 4 0 -418.297 156.968 -9.267 R NULL NULL NULL
spines/spine_0915.swc 1 2 0 -418.297 156.968 -9.267 R NULL NULL NULL
spines/bouton_0916.swc 1 4 0 -418.151 156.807 -9.242 R NULL NULL NULL
spines/spine_0916.swc 1 2 0 -418.151 156.807 -9.242 R NULL NULL NULL
spines/bouton_0917.swc 1 4 0 -417.725 156.338 -9.17 R NULL NULL NULL
spines/spine_0917.swc 1 2 0 -417.725 156.338 -9.17 R NULL NULL NULL
spines/bouton_0918.swc 1 4 0 -417.329 155.902 -9.103 R NULL NULL NULL
spines/spine_0918.swc 1 2 0 -417.329 155.902 -9.103 R NULL NULL NULL
spines/bouton_0919.swc 1 4 0 -417.315 155.887 -9.101 R NULL NULL NULL
spines/spine_0919.swc 1 2 0 -417.315 155.887 -9.101 R NULL NULL NULL
spines/bouton_0920.swc 1 4 0 -416.723 155.149 -8.987 R NULL NULL NULL
spines/spine_0920.swc 1 2 0 -416.723 155.149 -8.987 R NULL NULL NULL
spines/bouton_0921.swc 1 4 0 -416.377 154.602 -8.905 R NULL NULL NULL
spines/spine_0921.swc 1 2 0 -416.377 154.602 -8.905 R NULL NULL NULL
spines/bouton_0922.swc 1 4 0 -415.94 153.91 -8.8 R NULL NULL NULL
spines/spine_0922.swc 1 2 0 -415.94 153.91 -8.8 R NULL NULL NULL
spines/bouton_0923.swc 1 4 0 -415.638 152.987 -9.141 R NULL NULL NULL
spines/spine_0923.swc 1 2 0 -415.638 152.987 -9.141 R NULL NULL NULL
spines/bouton_0924.swc 1 4 0 -415.557 152.739 -9.232 R NULL NULL NULL
spines/spine_0924.swc 1 2 0 -415.557 152.739 -9.232 R NULL NULL NULL
spines/bouton_0925.swc 1 4 0 -301.743 84.252 -15.898 R NULL NULL NULL
spines/spine_0925.swc 1 2 0 -301.743 84.252 -15.898 R NULL NULL NULL
spines/bouton_0926.swc 1 4 0 -302.928 83.74 -16.364 R NULL NULL NULL
spines/spine_0926.swc 1 2 0 -302.928 83.74 -16.364 R NULL NULL NULL
spines/bouton_0927.swc 1 4 0 -278.043 73.667 -80.243 R NULL NULL NULL
spines/spine_0927.swc 1 2 0 -278.043 73.667 -80.243 R NULL NULL NULL
spines/bouton_0928.swc 1 4 0 -278.324 73.231 -79.886 R NULL NULL NULL
spines/spine_0928.swc 1 2 0 -278.324 73.231 -79.886 R NULL NULL NULL
spines/bouton_0929.swc 1 4 0 -279.076 71.968 -79.204 R NULL NULL NULL
spines/spine_0929.swc 1 2 0 -279.076 71.968 -79.204 R NULL NULL NULL
spines/bouton_0930.swc 1 4 0 -279.699 70.468 -78.472 R NULL NULL NULL
spines/spine_0930.swc 1 2 0 -279.699 70.468 -78.472 R NULL NULL NULL
spines/bouton_0931.swc 1 4 0 -279.812 70.093 -78.232 R NULL NULL NULL
spines/spine_0931.swc 1 2 0 -279.812 70.093 -78.232 R NULL NULL NULL
spines/bouton_0932.swc 1 4 0 -279.94 69.67 -77.96 R NULL NULL NULL
spines/spine_0932.swc 1 2 0 -279.94 69.67 -77.96 R NULL NULL NULL
spines/bouton_0933.swc 1 4 0 -280.319 68.393 -77.601 R NULL NULL NULL
spines/spine_0933.swc 1 2 0 -280.319 68.393 -77.601 R NULL NULL NULL
spines/bouton_0934.swc 1 4 0 -280.789 67.633 -77.305 R NULL NULL NULL
spines/spine_0934.swc 1 2 0 -280.789 67.633 -77.305 R NULL NULL NULL
spines/bouton_0935.swc 1 4 0 -281.33 66.88 -76.638 R NULL NULL NULL
spines/spine_0935.swc 1 2 0 -281.33 66.88 -76.638 R NULL NULL NULL
spines/bouton_0936.swc 1 4 0 -271.678 59.376 -28.39 R NULL NULL NULL
spines/spine_0936.swc 1 2 0 -271.678 59.376 -28.39 R NULL NULL NULL
spines/bouton_0937.swc 1 4 0 -273.119 59.601 -27.708 R NULL NULL NULL
spines/spine_0937.swc 1 2 0 -273.119 59.601 -27.708 R NULL NULL NULL
spines/bouton_0938.swc 1 4 0 -273.175 59.608 -27.696 R NULL NULL NULL
spines/spine_0938.swc 1 2 0 -273.175 59.608 -27.696 R NULL NULL NULL
spines/bouton_0939.swc 1 4 0 -274.567 59.823 -27.415 R NULL NULL NULL
spines/spine_0939.swc 1 2 0 -274.567 59.823 -27.415 R NULL NULL NULL
spines/bouton_0940.swc 1 4 0 -274.898 59.885 -27.358 R NULL NULL NULL
spines/spine_0940.swc 1 2 0 -274.898 59.885 -27.358 R NULL NULL NULL
spines/bouton_0941.swc 1 4 0 -275.311 59.961 -27.288 R NULL NULL NULL
spines/spine_0941.swc 1 2 0 -275.311 59.961 -27.288 R NULL NULL NULL
spines/bouton_0942.swc 1 4 0 -276.437 60.363 -27.123 R NULL NULL NULL
spines/spine_0942.swc 1 2 0 -276.437 60.363 -27.123 R NULL NULL NULL
spines/bouton_0943.swc 1 4 0 -276.739 60.551 -27.09 R NULL NULL NULL
spines/spine_0943.swc 1 2 0 -276.739 60.551 -27.09 R NULL NULL NULL
spines/bouton_0944.swc 1 4 0 -277.058 60.751 -27.055 R NULL NULL NULL
spines/spine_0944.swc 1 2 0 -277.058 60.751 -27.055 R NULL NULL NULL
spines/bouton_0945.swc 1 4 0 -277.889 61.252 -26.922 R NULL NULL NULL
spines/spine_0945.swc 1 2 0 -277.889 61.252 -26.922 R NULL NULL NULL
spines/bouton_0946.swc 1 4 0 -278.279 61.475 -26.827 R NULL NULL NULL
spines/spine_0946.swc 1 2 0 -278.279 61.475 -26.827 R NULL NULL NULL
spines/bouton_0947.swc 1 4 0 -279.314 62.039 -26.567 R NULL NULL NULL
spines/spine_0947.swc 1 2 0 -279.314 62.039 -26.567 R NULL NULL NULL
spines/bouton_0948.swc 1 4 0 -279.638 62.208 -26.483 R NULL NULL NULL
spines/spine_0948.swc 1 2 0 -279.638 62.208 -26.483 R NULL NULL NULL
spines/bouton_0949.swc 1 4 0 -279.836 62.311 -26.432 R NULL NULL NULL
spines/spine_0949.swc 1 2 0 -279.836 62.311 -26.432 R NULL NULL NULL
spines/bouton_0950.swc 1 4 0 -315.598 -9.726 -38.16 R NULL NULL NULL
spines/spine_0950.swc 1 2 0 -315.598 -9.726 -38.16 R NULL NULL NULL
spines/bouton_0951.swc 1 4 0 -315.449 -9.287 -38.287 R NULL NULL NULL
spines/spine_0951.swc 1 2 0 -315.449 -9.287 -38.287 R NULL NULL NULL
spines/bouton_0952.swc 1 4 0 -315.2 -8.55 -38.5 R NULL NULL NULL
spines/spine_0952.swc 1 2 0 -315.2 -8.55 -38.5 R NULL NULL NULL
spines/bouton_0953.swc 1 4 0 -315.043 -7.974 -38.436 R NULL NULL NULL
spines/spine_0953.swc 1 2 0 -315.043 -7.974 -38.436 R NULL NULL NULL
spines/bouton_0954.swc 1 4 0 -314.886 -7.398 -38.372 R NULL NULL NULL
spines/spine_0954.swc 1 2 0 -314.886 -7.398 -38.372 R NULL NULL NULL
spines/bouton_0955.swc 1 4 0 -314.567 -6.012 -38.22 R NULL NULL NULL
spines/spine_0955.swc 1 2 0 -314.567 -6.012 -38.22 R NULL NULL NULL
spines/bouton_0956.swc 1 4 0 -314.35 -4.71 -38.08 R NULL NULL NULL
spines/spine_0956.swc 1 2 0 -314.35 -4.71 -38.08 R NULL NULL NULL
spines/bouton_0957.swc 1 4 0 -314.254 -4.036 -37.826 R NULL NULL NULL
spines/spine_0957.swc 1 2 0 -314.254 -4.036 -37.826 R NULL NULL NULL
spines/bouton_0958.swc 1 4 0 -314.457 -2.473 -37.5 R NULL NULL NULL
spines/spine_0958.swc 1 2 0 -314.457 -2.473 -37.5 R NULL NULL NULL
spines/bouton_0959.swc 1 4 0 -314.498 -1.086 -37.224 R NULL NULL NULL
spines/spine_0959.swc 1 2 0 -314.498 -1.086 -37.224 R NULL NULL NULL
spines/bouton_0960.swc 1 4 0 -418.445 94.466 -33.836 R NULL NULL NULL
spines/spine_0960.swc 1 2 0 -418.445 94.466 -33.836 R NULL NULL NULL
spines/bouton_0961.swc 1 4 0 -417.995 94.6 -33.881 R NULL NULL NULL
spines/spine_0961.swc 1 2 0 -417.995 94.6 -33.881 R NULL NULL NULL
spines/bouton_0962.swc 1 4 0 -417.604 94.716 -33.921 R NULL NULL NULL
spines/spine_0962.swc 1 2 0 -417.604 94.716 -33.921 R NULL NULL NULL
spines/bouton_0963.swc 1 4 0 -416.161 94.982 -33.83 R NULL NULL NULL
spines/spine_0963.swc 1 2 0 -416.161 94.982 -33.83 R NULL NULL NULL
spines/bouton_0964.swc 1 4 0 -415.847 94.997 -33.748 R NULL NULL NULL
spines/spine_0964.swc 1 2 0 -415.847 94.997 -33.748 R NULL NULL NULL
spines/bouton_0965.swc 1 4 0 -415.253 95.025 -33.595 R NULL NULL NULL
spines/spine_0965.swc 1 2 0 -415.253 95.025 -33.595 R NULL NULL NULL
spines/bouton_0966.swc 1 4 0 -413.738 95.029 -33.351 R NULL NULL NULL
spines/spine_0966.swc 1 2 0 -413.738 95.029 -33.351 R NULL NULL NULL
spines/bouton_0967.swc 1 4 0 -412.455 95.062 -33.118 R NULL NULL NULL
spines/spine_0967.swc 1 2 0 -412.455 95.062 -33.118 R NULL NULL NULL
spines/bouton_0968.swc 1 4 0 -412.131 95.108 -33.001 R NULL NULL NULL
spines/spine_0968.swc 1 2 0 -412.131 95.108 -33.001 R NULL NULL NULL
spines/bouton_0969.swc 1 4 0 -411.27 95.23 -32.69 R NULL NULL NULL
spines/spine_0969.swc 1 2 0 -411.27 95.23 -32.69 R NULL NULL NULL
spines/bouton_0970.swc 1 4 0 -410.603 94.881 -32.789 R NULL NULL NULL
spines/spine_0970.swc 1 2 0 -410.603 94.881 -32.789 R NULL NULL NULL
spines/bouton_0971.swc 1 4 0 -409.91 94.518 -32.891 R NULL NULL NULL
spines/spine_0971.swc 1 2 0 -409.91 94.518 -32.891 R NULL NULL NULL
spines/bouton_0972.swc 1 4 0 -334.352 -13.862 -35.528 R NULL NULL NULL
spines/spine_0972.swc 1 2 0 -334.352 -13.862 -35.528 R NULL NULL NULL
spines/bouton_0973.swc 1 4 0 -334.327 -13.453 -35.719 R NULL NULL NULL
spines/spine_0973.swc 1 2 0 -334.327 -13.453 -35.719 R NULL NULL NULL
spines/bouton_0974.swc 1 4 0 -334.29 -12.85 -36.0 R NULL NULL NULL
spines/spine_0974.swc 1 2 0 -334.29 -12.85 -36.0 R NULL NULL NULL
spines/bouton_0975.swc 1 4 0 -334.258 -11.68 -35.916 R NULL NULL NULL
spines/spine_0975.swc 1 2 0 -334.258 -11.68 -35.916 R NULL NULL NULL
spines/bouton_0976.swc 1 4 0 -334.651 -9.416 -36.012 R NULL NULL NULL
spines/spine_0976.swc 1 2 0 -334.651 -9.416 -36.012 R NULL NULL NULL
spines/bouton_0977.swc 1 4 0 -334.747 -9.131 -36.037 R NULL NULL NULL
spines/spine_0977.swc 1 2 0 -334.747 -9.131 -36.037 R NULL NULL NULL
spines/bouton_0978.swc 1 4 0 -334.805 -8.958 -36.052 R NULL NULL NULL
spines/spine_0978.swc 1 2 0 -334.805 -8.958 -36.052 R NULL NULL NULL
spines/bouton_0979.swc 1 4 0 -335.124 -7.455 -35.937 R NULL NULL NULL
spines/spine_0979.swc 1 2 0 -335.124 -7.455 -35.937 R NULL NULL NULL
spines/bouton_0980.swc 1 4 0 -335.136 -7.128 -35.837 R NULL NULL NULL
spines/spine_0980.swc 1 2 0 -335.136 -7.128 -35.837 R NULL NULL NULL
spines/bouton_0981.swc 1 4 0 -335.15 -6.764 -35.725 R NULL NULL NULL
spines/spine_0981.swc 1 2 0 -335.15 -6.764 -35.725 R NULL NULL NULL
spines/bouton_0982.swc 1 4 0 -420.419 84.863 -42.999 R NULL NULL NULL
spines/spine_0982.swc 1 2 0 -420.419 84.863 -42.999 R NULL NULL NULL
spines/bouton_0983.swc 1 4 0 -420.224 84.892 -43.105 R NULL NULL NULL
spines/spine_0983.swc 1 2 0 -420.224 84.892 -43.105 R NULL NULL NULL
spines/bouton_0984.swc 1 4 0 -419.013 85.114 -43.555 R NULL NULL NULL
spines/spine_0984.swc 1 2 0 -419.013 85.114 -43.555 R NULL NULL NULL
spines/bouton_0985.swc 1 4 0 -418.651 85.199 -43.596 R NULL NULL NULL
spines/spine_0985.swc 1 2 0 -418.651 85.199 -43.596 R NULL NULL NULL
spines/bouton_0986.swc 1 4 0 -418.268 85.289 -43.64 R NULL NULL NULL
spines/spine_0986.swc 1 2 0 -418.268 85.289 -43.64 R NULL NULL NULL
spines/bouton_0987.swc 1 4 0 -417.737 85.413 -43.7 R NULL NULL NULL
spines/spine_0987.swc 1 2 0 -417.737 85.413 -43.7 R NULL NULL NULL
spines/bouton_0988.swc 1 4 0 -416.373 85.273 -43.93 R NULL NULL NULL
spines/spine_0988.swc 1 2 0 -416.373 85.273 -43.93 R NULL NULL NULL
spines/bouton_0989.swc 1 4 0 -415.902 85.0 -44.046 R NULL NULL NULL
spines/spine_0989.swc 1 2 0 -415.902 85.0 -44.046 R NULL NULL NULL
spines/bouton_0990.swc 1 4 0 -415.105 84.526 -44.131 R NULL NULL NULL
spines/spine_0990.swc 1 2 0 -415.105 84.526 -44.131 R NULL NULL NULL
spines/bouton_0991.swc 1 4 0 -414.645 84.241 -44.069 R NULL NULL NULL
spines/spine_0991.swc 1 2 0 -414.645 84.241 -44.069 R NULL NULL NULL
spines/bouton_0992.swc 1 4 0 -413.199 83.629 -43.918 R NULL NULL NULL
spines/spine_0992.swc 1 2 0 -413.199 83.629 -43.918 R NULL NULL NULL
spines/bouton_0993.swc 1 4 0 -381.421 176.446 -24.713 R NULL NULL NULL
spines/spine_0993.swc 1 2 0 -381.421 176.446 -24.713 R NULL NULL NULL
spines/bouton_0994.swc 1 4 0 -381.227 176.017 -24.648 R NULL NULL NULL
spines/spine_0994.swc 1 2 0 -381.227 176.017 -24.648 R NULL NULL NULL
spines/bouton_0995.swc 1 4 0 -380.473 174.498 -24.398 R NULL NULL NULL
spines/spine_0995.swc 1 2 0 -380.473 174.498 -24.398 R NULL NULL NULL
spines/bouton_0996.swc 1 4 0 -380.194 174.012 -24.308 R NULL NULL NULL
spines/spine_0996.swc 1 2 0 -380.194 174.012 -24.308 R NULL NULL NULL
spines/bouton_0997.swc 1 4 0 -379.661 172.534 -23.717 R NULL NULL NULL
spines/spine_0997.swc 1 2 0 -379.661 172.534 -23.717 R NULL NULL NULL
spines/bouton_0998.swc 1 4 0 -379.566 172.171 -23.563 R NULL NULL NULL
spines/spine_0998.swc 1 2 0 -379.566 172.171 -23.563 R NULL NULL NULL
spines/bouton_0999.swc 1 4 0 -379.489 171.873 -23.438 R NULL NULL NULL
spines/spine_0999.swc 1 2 0 -379.489 171.873 -23.438 R NULL NULL NULL
spines/bouton_1000.swc 1 4 0 -378.793 169.585 -23.23 R NULL NULL NULL
spines/spine_1000.swc 1 2 0 -378.793 169.585 -23.23 R NULL NULL NULL
spines/bouton_1001.swc 1 4 0 -378.59 169.374 -23.2 R NULL NULL NULL
spines/spine_1001.swc 1 2 0 -378.59 169.374 -23.2 R NULL NULL NULL
spines/bouton_1002.swc 1 4 0 -378.136 168.903 -23.131 R NULL NULL NULL
spines/spine_1002.swc 1 2 0 -378.136 168.903 -23.131 R NULL NULL NULL
spines/bouton_1003.swc 1 4 0 -378.081 168.845 -23.123 R NULL NULL NULL
spines/spine_1003.swc 1 2 0 -378.081 168.845 -23.123 R NULL NULL NULL
spines/bouton_1004.swc 1 4 0 -377.597 168.02 -22.894 R NULL NULL NULL
spines/spine_1004.swc 1 2 0 -377.597 168.02 -22.894 R NULL NULL NULL
spines/bouton_1005.swc 1 4 0 -253.223 4.442 -38.252 R NULL NULL NULL
spines/spine_1005.swc 1 2 0 -253.223 4.442 -38.252 R NULL NULL NULL
spines/bouton_1006.swc 1 4 0 -253.629 4.666 -38.098 R NULL NULL NULL
spines/spine_1006.swc 1 2 0 -253.629 4.666 -38.098 R NULL NULL NULL
spines/bouton_1007.swc 1 4 0 -254.07 4.91 -37.93 R NULL NULL NULL
spines/spine_1007.swc 1 2 0 -254.07 4.91 -37.93 R NULL NULL NULL
spines/bouton_1008.swc 1 4 0 -254.92 6.03 -37.35 R NULL NULL NULL
spines/spine_1008.swc 1 2 0 -254.92 6.03 -37.35 R NULL NULL NULL
spines/bouton_1009.swc 1 4 0 -255.6 6.756 -37.263 R NULL NULL NULL
spines/spine_1009.swc 1 2 0 -255.6 6.756 -37.263 R NULL NULL NULL
spines/bouton_1010.swc 1 4 0 -258.242 7.649 -36.561 R NULL NULL NULL
spines/spine_1010.swc 1 2 0 -258.242 7.649 -36.561 R NULL NULL NULL
spines/bouton_1011.swc 1 4 0 -259.614 7.959 -36.092 R NULL NULL NULL
spines/spine_1011.swc 1 2 0 -259.614 7.959 -36.092 R NULL NULL NULL
spines/bouton_1012.swc 1 4 0 -290.23 21.952 -28.558 R NULL NULL NULL
spines/spine_1012.swc 1 2 0 -290.23 21.952 -28.558 R NULL NULL NULL
spines/bouton_1013.swc 1 4 0 -290.58 22.35 -28.546 R NULL NULL NULL
spines/spine_1013.swc 1 2 0 -290.58 22.35 -28.546 R NULL NULL NULL
spines/bouton_1014.swc 1 4 0 -291.09 22.93 -28.53 R NULL NULL NULL
spines/spine_1014.swc 1 2 0 -291.09 22.93 -28.53 R NULL NULL NULL
spines/bouton_1015.swc 1 4 0 -291.507 23.683 -28.513 R NULL NULL NULL
spines/spine_1015.swc 1 2 0 -291.507 23.683 -28.513 R NULL NULL NULL
spines/bouton_1016.swc 1 4 0 -291.764 24.691 -28.533 R NULL NULL NULL
spines/spine_1016.swc 1 2 0 -291.764 24.691 -28.533 R NULL NULL NULL
spines/bouton_1017.swc 1 4 0 -291.707 25.132 -28.567 R NULL NULL NULL
spines/spine_1017.swc 1 2 0 -291.707 25.132 -28.567 R NULL NULL NULL
spines/bouton_1018.swc 1 4 0 -292.457 28.563 -28.621 R NULL NULL NULL
spines/spine_1018.swc 1 2 0 -292.457 28.563 -28.621 R NULL NULL NULL
spines/bouton_1019.swc 1 4 0 -292.502 28.845 -28.63 R NULL NULL NULL
spines/spine_1019.swc 1 2 0 -292.502 28.845 -28.63 R NULL NULL NULL
spines/bouton_1020.swc 1 4 0 -293.331 30.411 -28.762 R NULL NULL NULL
spines/spine_1020.swc 1 2 0 -293.331 30.411 -28.762 R NULL NULL NULL
spines/bouton_1021.swc 1 4 0 -293.476 30.556 -28.783 R NULL NULL NULL
spines/spine_1021.swc 1 2 0 -293.476 30.556 -28.783 R NULL NULL NULL
spines/bouton_1022.swc 1 4 0 -403.341 68.074 -36.191 R NULL NULL NULL
spines/spine_1022.swc 1 2 0 -403.341 68.074 -36.191 R NULL NULL NULL
spines/bouton_1023.swc 1 4 0 -402.366 68.004 -36.131 R NULL NULL NULL
spines/spine_1023.swc 1 2 0 -402.366 68.004 -36.131 R NULL NULL NULL
spines/bouton_1024.swc 1 4 0 -401.963 67.951 -36.119 R NULL NULL NULL
spines/spine_1024.swc 1 2 0 -401.963 67.951 -36.119 R NULL NULL NULL
spines/bouton_1025.swc 1 4 0 -401.541 67.896 -36.105 R NULL NULL NULL
spines/spine_1025.swc 1 2 0 -401.541 67.896 -36.105 R NULL NULL NULL
spines/bouton_1026.swc 1 4 0 -399.147 67.79 -35.5 R NULL NULL NULL
spines/spine_1026.swc 1 2 0 -399.147 67.79 -35.5 R NULL NULL NULL
spines/bouton_1027.swc 1 4 0 -396.714 67.669 -35.774 R NULL NULL NULL
spines/spine_1027.swc 1 2 0 -396.714 67.669 -35.774 R NULL NULL NULL
spines/bouton_1028.swc 1 4 0 -396.332 67.551 -35.683 R NULL NULL NULL
