#FILENAME LAYER MTYPE ETYPE XOFFSET YOFFSET ZOFFSET OFFSET_TYPE AXON_PAR BASAL_PAR APICAL_PAR
#neurons/neuron.swc 1 0 0 0.0 0.0 0.0 R NULL NULL NULL
#spines/bouton_0034.swc 1 4 0 -118.579 -18.633 -7.507 R NULL NULL NULL
#spines/spine_0034.swc 1 2 0 -118.579 -18.633 -7.507 R NULL NULL NULL
#spines/bouton_0035.swc 1 4 0 -120.065 -17.928 -7.919 R NULL NULL NULL
#spines/spine_0035.swc 1 2 0 -120.065 -17.928 -7.919 R NULL NULL NULL
#spines/bouton_0036.swc 1 4 0 -120.465 -17.678 -8.007 R NULL NULL NULL
#spines/spine_0036.swc 1 2 0 -120.465 -17.678 -8.007 R NULL NULL NULL
#spines/bouton_0037.swc 1 4 0 -120.818 -17.457 -8.085 R NULL NULL NULL
#spines/spine_0037.swc 1 2 0 -120.818 -17.457 -8.085 R NULL NULL NULL
#spines/bouton_0038.swc 1 4 0 -100.81 33.934 -39.689 R NULL NULL NULL
#spines/spine_0038.swc 1 2 0 -100.81 33.934 -39.689 R NULL NULL NULL
#spines/bouton_0039.swc 1 4 0 -101.479 33.759 -39.868 R NULL NULL NULL
#spines/spine_0039.swc 1 2 0 -101.479 33.759 -39.868 R NULL NULL NULL
#spines/bouton_0040.swc 1 4 0 -101.78 33.681 -39.948 R NULL NULL NULL
#spines/spine_0040.swc 1 2 0 -101.78 33.681 -39.948 R NULL NULL NULL
#spines/bouton_0041.swc 1 4 0 -102.397 33.519 -40.113 R NULL NULL NULL
#spines/spine_0041.swc 1 2 0 -102.397 33.519 -40.113 R NULL NULL NULL
#spines/bouton_0042.swc 1 4 0 -102.506 33.491 -40.142 R NULL NULL NULL
#spines/spine_0042.swc 1 2 0 -102.506 33.491 -40.142 R NULL NULL NULL
#spines/bouton_0043.swc 1 4 0 -102.975 33.368 -40.267 R NULL NULL NULL
#spines/spine_0043.swc 1 2 0 -102.975 33.368 -40.267 R NULL NULL NULL
#spines/bouton_0044.swc 1 4 0 -103.757 33.164 -40.476 R NULL NULL NULL
#spines/spine_0044.swc 1 2 0 -103.757 33.164 -40.476 R NULL NULL NULL
#spines/bouton_0045.swc 1 4 0 -104.033 33.091 -40.55 R NULL NULL NULL
#spines/spine_0045.swc 1 2 0 -104.033 33.091 -40.55 R NULL NULL NULL
#spines/bouton_0046.swc 1 4 0 -104.393 32.997 -40.646 R NULL NULL NULL
#spines/spine_0046.swc 1 2 0 -104.393 32.997 -40.646 R NULL NULL NULL
#spines/bouton_0047.swc 1 4 0 -105.218 32.781 -40.866 R NULL NULL NULL
#spines/spine_0047.swc 1 2 0 -105.218 32.781 -40.866 R NULL NULL NULL
#spines/bouton_0048.swc 1 4 0 -106.472 32.225 -41.0 R NULL NULL NULL
#spines/spine_0048.swc 1 2 0 -106.472 32.225 -41.0 R NULL NULL NULL
#spines/bouton_0049.swc 1 4 0 -106.975 31.94 -41.0 R NULL NULL NULL
#spines/spine_0049.swc 1 2 0 -106.975 31.94 -41.0 R NULL NULL NULL
#spines/bouton_0050.swc 1 4 0 -107.298 31.758 -41.0 R NULL NULL NULL
#spines/spine_0050.swc 1 2 0 -107.298 31.758 -41.0 R NULL NULL NULL
#spines/bouton_0051.swc 1 4 0 -226.795 124.383 -57.925 R NULL NULL NULL
#spines/spine_0051.swc 1 2 0 -226.795 124.383 -57.925 R NULL NULL NULL
#spines/bouton_0052.swc 1 4 0 -226.564 124.019 -57.554 R NULL NULL NULL
#spines/spine_0052.swc 1 2 0 -226.564 124.019 -57.554 R NULL NULL NULL
#spines/bouton_0053.swc 1 4 0 -226.458 123.853 -57.385 R NULL NULL NULL
#spines/spine_0053.swc 1 2 0 -226.458 123.853 -57.385 R NULL NULL NULL
#spines/bouton_0054.swc 1 4 0 -226.314 123.626 -57.153 R NULL NULL NULL
#spines/spine_0054.swc 1 2 0 -226.314 123.626 -57.153 R NULL NULL NULL
#spines/bouton_0055.swc 1 4 0 -225.997 122.904 -56.476 R NULL NULL NULL
#spines/spine_0055.swc 1 2 0 -225.997 122.904 -56.476 R NULL NULL NULL
#spines/bouton_0056.swc 1 4 0 -225.914 122.594 -56.207 R NULL NULL NULL
#spines/spine_0056.swc 1 2 0 -225.914 122.594 -56.207 R NULL NULL NULL
#spines/bouton_0057.swc 1 4 0 -225.853 122.367 -56.01 R NULL NULL NULL
#spines/spine_0057.swc 1 2 0 -225.853 122.367 -56.01 R NULL NULL NULL
#spines/bouton_0058.swc 1 4 0 -225.445 121.576 -55.28 R NULL NULL NULL
#spines/spine_0058.swc 1 2 0 -225.445 121.576 -55.28 R NULL NULL NULL
#spines/bouton_0059.swc 1 4 0 -225.357 121.483 -55.186 R NULL NULL NULL
#spines/spine_0059.swc 1 2 0 -225.357 121.483 -55.186 R NULL NULL NULL
#spines/bouton_0060.swc 1 4 0 -225.03 121.132 -54.829 R NULL NULL NULL
#spines/spine_0060.swc 1 2 0 -225.03 121.132 -54.829 R NULL NULL NULL
#spines/bouton_0061.swc 1 4 0 -224.282 120.375 -54.287 R NULL NULL NULL
#spines/spine_0061.swc 1 2 0 -224.282 120.375 -54.287 R NULL NULL NULL
#spines/bouton_0062.swc 1 4 0 -227.313 -14.311 -16.783 R NULL NULL NULL
#spines/spine_0062.swc 1 2 0 -227.313 -14.311 -16.783 R NULL NULL NULL
#spines/bouton_0063.swc 1 4 0 -227.038 -14.213 -16.514 R NULL NULL NULL
#spines/spine_0063.swc 1 2 0 -227.038 -14.213 -16.514 R NULL NULL NULL
#spines/bouton_0064.swc 1 4 0 -226.886 -14.16 -16.367 R NULL NULL NULL
#spines/spine_0064.swc 1 2 0 -226.886 -14.16 -16.367 R NULL NULL NULL
#spines/bouton_0065.swc 1 4 0 -226.148 -13.9 -15.647 R NULL NULL NULL
#spines/spine_0065.swc 1 2 0 -226.148 -13.9 -15.647 R NULL NULL NULL
#spines/bouton_0066.swc 1 4 0 -225.75 -13.76 -15.26 R NULL NULL NULL
#spines/spine_0066.swc 1 2 0 -225.75 -13.76 -15.26 R NULL NULL NULL
#spines/bouton_0067.swc 1 4 0 -224.901 -13.496 -14.598 R NULL NULL NULL
#spines/spine_0067.swc 1 2 0 -224.901 -13.496 -14.598 R NULL NULL NULL
#spines/bouton_0068.swc 1 4 0 -223.962 -13.267 -14.355 R NULL NULL NULL
#spines/spine_0068.swc 1 2 0 -223.962 -13.267 -14.355 R NULL NULL NULL
#spines/bouton_0069.swc 1 4 0 -171.245 13.888 -6.933 R NULL NULL NULL
#spines/spine_0069.swc 1 2 0 -171.245 13.888 -6.933 R NULL NULL NULL
#spines/bouton_0070.swc 1 4 0 -171.221 14.05 -6.95 R NULL NULL NULL
#spines/spine_0070.swc 1 2 0 -171.221 14.05 -6.95 R NULL NULL NULL
#spines/bouton_0071.swc 1 4 0 -170.873 15.11 -6.826 R NULL NULL NULL
#spines/spine_0071.swc 1 2 0 -170.873 15.11 -6.826 R NULL NULL NULL
#spines/bouton_0072.swc 1 4 0 -170.661 15.523 -6.679 R NULL NULL NULL
#spines/spine_0072.swc 1 2 0 -170.661 15.523 -6.679 R NULL NULL NULL
#spines/bouton_0073.swc 1 4 0 -170.38 16.07 -6.485 R NULL NULL NULL
#spines/spine_0073.swc 1 2 0 -170.38 16.07 -6.485 R NULL NULL NULL
#spines/bouton_0074.swc 1 4 0 -199.437 30.579 -7.21 R NULL NULL NULL
#spines/spine_0074.swc 1 2 0 -199.437 30.579 -7.21 R NULL NULL NULL
#spines/bouton_0075.swc 1 4 0 -199.11 30.683 -7.357 R NULL NULL NULL
#spines/spine_0075.swc 1 2 0 -199.11 30.683 -7.357 R NULL NULL NULL
#spines/bouton_0076.swc 1 4 0 -198.764 30.793 -7.513 R NULL NULL NULL
#spines/spine_0076.swc 1 2 0 -198.764 30.793 -7.513 R NULL NULL NULL
#spines/bouton_0077.swc 1 4 0 -198.616 30.84 -7.579 R NULL NULL NULL
#spines/spine_0077.swc 1 2 0 -198.616 30.84 -7.579 R NULL NULL NULL
#spines/bouton_0078.swc 1 4 0 -198.501 30.876 -7.631 R NULL NULL NULL
#spines/spine_0078.swc 1 2 0 -198.501 30.876 -7.631 R NULL NULL NULL
#spines/bouton_0079.swc 1 4 0 -197.403 31.272 -7.932 R NULL NULL NULL
#spines/spine_0079.swc 1 2 0 -197.403 31.272 -7.932 R NULL NULL NULL
#spines/bouton_0080.swc 1 4 0 -197.029 31.452 -7.858 R NULL NULL NULL
#spines/spine_0080.swc 1 2 0 -197.029 31.452 -7.858 R NULL NULL NULL
#spines/bouton_0081.swc 1 4 0 -196.805 31.56 -7.815 R NULL NULL NULL
#spines/spine_0081.swc 1 2 0 -196.805 31.56 -7.815 R NULL NULL NULL
#spines/bouton_0082.swc 1 4 0 -195.961 32.003 -7.707 R NULL NULL NULL
#spines/spine_0082.swc 1 2 0 -195.961 32.003 -7.707 R NULL NULL NULL
#spines/bouton_0083.swc 1 4 0 -195.738 32.143 -7.713 R NULL NULL NULL
#spines/spine_0083.swc 1 2 0 -195.738 32.143 -7.713 R NULL NULL NULL
#spines/bouton_0084.swc 1 4 0 -249.145 -12.24 -23.394 R NULL NULL NULL
#spines/spine_0084.swc 1 2 0 -249.145 -12.24 -23.394 R NULL NULL NULL
#spines/bouton_0085.swc 1 4 0 -248.532 -11.839 -23.265 R NULL NULL NULL
#spines/spine_0085.swc 1 2 0 -248.532 -11.839 -23.265 R NULL NULL NULL
#spines/bouton_0086.swc 1 4 0 -248.183 -11.611 -23.191 R NULL NULL NULL
#spines/spine_0086.swc 1 2 0 -248.183 -11.611 -23.191 R NULL NULL NULL
#spines/bouton_0087.swc 1 4 0 -184.401 4.251 -7.156 R NULL NULL NULL
#spines/spine_0087.swc 1 2 0 -184.401 4.251 -7.156 R NULL NULL NULL
#spines/bouton_0088.swc 1 4 0 -184.482 4.437 -7.247 R NULL NULL NULL
#spines/spine_0088.swc 1 2 0 -184.482 4.437 -7.247 R NULL NULL NULL
#spines/bouton_0089.swc 1 4 0 -184.71 4.96 -7.5 R NULL NULL NULL
#spines/spine_0089.swc 1 2 0 -184.71 4.96 -7.5 R NULL NULL NULL
#spines/bouton_0090.swc 1 4 0 -184.964 5.596 -7.719 R NULL NULL NULL
#spines/spine_0090.swc 1 2 0 -184.964 5.596 -7.719 R NULL NULL NULL
#spines/bouton_0091.swc 1 4 0 -185.146 6.05 -7.876 R NULL NULL NULL
#spines/spine_0091.swc 1 2 0 -185.146 6.05 -7.876 R NULL NULL NULL
#spines/bouton_0092.swc 1 4 0 -185.492 6.917 -8.188 R NULL NULL NULL
#spines/spine_0092.swc 1 2 0 -185.492 6.917 -8.188 R NULL NULL NULL
#spines/bouton_0093.swc 1 4 0 -249.482 141.777 -35.533 R NULL NULL NULL
#spines/spine_0093.swc 1 2 0 -249.482 141.777 -35.533 R NULL NULL NULL
#spines/bouton_0094.swc 1 4 0 -204.703 86.308 -10.009 R NULL NULL NULL
#spines/spine_0094.swc 1 2 0 -204.703 86.308 -10.009 R NULL NULL NULL
#spines/bouton_0095.swc 1 4 0 -204.132 87.0 -10.69 R NULL NULL NULL
#spines/spine_0095.swc 1 2 0 -204.132 87.0 -10.69 R NULL NULL NULL
#spines/bouton_0096.swc 1 4 0 -204.034 87.127 -10.805 R NULL NULL NULL
#spines/spine_0096.swc 1 2 0 -204.034 87.127 -10.805 R NULL NULL NULL
#spines/bouton_0097.swc 1 4 0 -203.902 87.299 -10.96 R NULL NULL NULL
#spines/spine_0097.swc 1 2 0 -203.902 87.299 -10.96 R NULL NULL NULL
#spines/bouton_0098.swc 1 4 0 -203.708 87.551 -11.186 R NULL NULL NULL
#spines/spine_0098.swc 1 2 0 -203.708 87.551 -11.186 R NULL NULL NULL
#spines/bouton_0099.swc 1 4 0 -203.206 88.176 -11.538 R NULL NULL NULL
#spines/spine_0099.swc 1 2 0 -203.206 88.176 -11.538 R NULL NULL NULL
#spines/bouton_0100.swc 1 4 0 -203.034 88.379 -11.567 R NULL NULL NULL
#spines/spine_0100.swc 1 2 0 -203.034 88.379 -11.567 R NULL NULL NULL
#spines/bouton_0101.swc 1 4 0 -202.755 88.709 -11.612 R NULL NULL NULL
#spines/spine_0101.swc 1 2 0 -202.755 88.709 -11.612 R NULL NULL NULL
#spines/bouton_0102.swc 1 4 0 -201.986 89.656 -11.776 R NULL NULL NULL
#spines/spine_0102.swc 1 2 0 -201.986 89.656 -11.776 R NULL NULL NULL
#spines/bouton_0103.swc 1 4 0 -201.753 89.969 -11.852 R NULL NULL NULL
#spines/spine_0103.swc 1 2 0 -201.753 89.969 -11.852 R NULL NULL NULL
#spines/bouton_0104.swc 1 4 0 -201.221 91.22 -12.055 R NULL NULL NULL
#spines/spine_0104.swc 1 2 0 -201.221 91.22 -12.055 R NULL NULL NULL
#spines/bouton_0105.swc 1 4 0 -201.165 91.681 -12.094 R NULL NULL NULL
#spines/spine_0105.swc 1 2 0 -201.165 91.681 -12.094 R NULL NULL NULL
#spines/bouton_0106.swc 1 4 0 -201.151 91.793 -12.104 R NULL NULL NULL
#spines/spine_0106.swc 1 2 0 -201.151 91.793 -12.104 R NULL NULL NULL
#spines/bouton_0107.swc 1 4 0 -256.597 55.115 -54.869 R NULL NULL NULL
#spines/spine_0107.swc 1 2 0 -256.597 55.115 -54.869 R NULL NULL NULL
#spines/bouton_0108.swc 1 4 0 -256.261 55.375 -54.665 R NULL NULL NULL
#spines/spine_0108.swc 1 2 0 -256.261 55.375 -54.665 R NULL NULL NULL
#spines/bouton_0109.swc 1 4 0 -255.45 55.851 -54.392 R NULL NULL NULL
#spines/spine_0109.swc 1 2 0 -255.45 55.851 -54.392 R NULL NULL NULL
#spines/bouton_0110.swc 1 4 0 -254.923 56.024 -54.41 R NULL NULL NULL
#spines/spine_0110.swc 1 2 0 -254.923 56.024 -54.41 R NULL NULL NULL
#spines/bouton_0111.swc 1 4 0 -123.764 65.069 -29.786 R NULL NULL NULL
#spines/spine_0111.swc 1 2 0 -123.764 65.069 -29.786 R NULL NULL NULL
#spines/bouton_0112.swc 1 4 0 -123.907 65.138 -30.21 R NULL NULL NULL
#spines/spine_0112.swc 1 2 0 -123.907 65.138 -30.21 R NULL NULL NULL
#spines/bouton_0113.swc 1 4 0 -123.983 65.175 -30.437 R NULL NULL NULL
#spines/spine_0113.swc 1 2 0 -123.983 65.175 -30.437 R NULL NULL NULL
#spines/bouton_0114.swc 1 4 0 -124.062 65.213 -30.67 R NULL NULL NULL
#spines/spine_0114.swc 1 2 0 -124.062 65.213 -30.67 R NULL NULL NULL
#spines/bouton_0115.swc 1 4 0 -124.177 65.269 -31.013 R NULL NULL NULL
#spines/spine_0115.swc 1 2 0 -124.177 65.269 -31.013 R NULL NULL NULL
#spines/bouton_0116.swc 1 4 0 -124.295 65.326 -31.362 R NULL NULL NULL
#spines/spine_0116.swc 1 2 0 -124.295 65.326 -31.362 R NULL NULL NULL
#spines/bouton_0117.swc 1 4 0 -124.87 65.651 -31.972 R NULL NULL NULL
#spines/spine_0117.swc 1 2 0 -124.87 65.651 -31.972 R NULL NULL NULL
#spines/bouton_0118.swc 1 4 0 -125.005 65.733 -31.962 R NULL NULL NULL
#spines/spine_0118.swc 1 2 0 -125.005 65.733 -31.962 R NULL NULL NULL
#spines/bouton_0119.swc 1 4 0 -126.514 66.503 -31.951 R NULL NULL NULL
#spines/spine_0119.swc 1 2 0 -126.514 66.503 -31.951 R NULL NULL NULL
#spines/bouton_0120.swc 1 4 0 -126.674 66.566 -31.963 R NULL NULL NULL
#spines/spine_0120.swc 1 2 0 -126.674 66.566 -31.963 R NULL NULL NULL
#spines/bouton_0121.swc 1 4 0 -165.775 156.461 -57.809 R NULL NULL NULL
#spines/spine_0121.swc 1 2 0 -165.775 156.461 -57.809 R NULL NULL NULL
#spines/bouton_0122.swc 1 4 0 -165.87 156.111 -57.797 R NULL NULL NULL
#spines/spine_0122.swc 1 2 0 -165.87 156.111 -57.797 R NULL NULL NULL
#spines/bouton_0123.swc 1 4 0 -148.215 162.267 -39.24 R NULL NULL NULL
#spines/spine_0123.swc 1 2 0 -148.215 162.267 -39.24 R NULL NULL NULL
#spines/bouton_0124.swc 1 4 0 -93.667 146.535 -32.314 R NULL NULL NULL
#spines/spine_0124.swc 1 2 0 -93.667 146.535 -32.314 R NULL NULL NULL
#spines/bouton_0125.swc 1 4 0 -93.418 146.312 -32.186 R NULL NULL NULL
#spines/spine_0125.swc 1 2 0 -93.418 146.312 -32.186 R NULL NULL NULL
#spines/bouton_0126.swc 1 4 0 -92.396 144.954 -31.523 R NULL NULL NULL
#spines/spine_0126.swc 1 2 0 -92.396 144.954 -31.523 R NULL NULL NULL
#spines/bouton_0127.swc 1 4 0 -92.257 144.703 -31.412 R NULL NULL NULL
#spines/spine_0127.swc 1 2 0 -92.257 144.703 -31.412 R NULL NULL NULL
#spines/bouton_0128.swc 1 4 0 -91.93 144.11 -31.15 R NULL NULL NULL
#spines/spine_0128.swc 1 2 0 -91.93 144.11 -31.15 R NULL NULL NULL
#spines/bouton_0129.swc 1 4 0 -92.065 143.279 -31.099 R NULL NULL NULL
#spines/spine_0129.swc 1 2 0 -92.065 143.279 -31.099 R NULL NULL NULL
#spines/bouton_0130.swc 1 4 0 -92.441 142.068 -31.119 R NULL NULL NULL
#spines/spine_0130.swc 1 2 0 -92.441 142.068 -31.119 R NULL NULL NULL
#spines/bouton_0131.swc 1 4 0 -92.54 141.86 -31.141 R NULL NULL NULL
#spines/spine_0131.swc 1 2 0 -92.54 141.86 -31.141 R NULL NULL NULL
#spines/bouton_0132.swc 1 4 0 -93.188 140.69 -31.247 R NULL NULL NULL
#spines/spine_0132.swc 1 2 0 -93.188 140.69 -31.247 R NULL NULL NULL
#spines/bouton_0133.swc 1 4 0 -214.981 54.24 -7.402 R NULL NULL NULL
#spines/spine_0133.swc 1 2 0 -214.981 54.24 -7.402 R NULL NULL NULL
#spines/bouton_0134.swc 1 4 0 -213.999 54.678 -8.002 R NULL NULL NULL
#spines/spine_0134.swc 1 2 0 -213.999 54.678 -8.002 R NULL NULL NULL
#spines/bouton_0135.swc 1 4 0 -213.875 54.72 -8.069 R NULL NULL NULL
#spines/spine_0135.swc 1 2 0 -213.875 54.72 -8.069 R NULL NULL NULL
#spines/bouton_0136.swc 1 4 0 -212.78 55.158 -8.642 R NULL NULL NULL
#spines/spine_0136.swc 1 2 0 -212.78 55.158 -8.642 R NULL NULL NULL
#spines/bouton_0137.swc 1 4 0 -212.256 55.463 -8.898 R NULL NULL NULL
#spines/spine_0137.swc 1 2 0 -212.256 55.463 -8.898 R NULL NULL NULL
#spines/bouton_0138.swc 1 4 0 -212.15 55.525 -8.95 R NULL NULL NULL
#spines/spine_0138.swc 1 2 0 -212.15 55.525 -8.95 R NULL NULL NULL
#spines/bouton_0139.swc 1 4 0 -153.854 85.284 -10.306 R NULL NULL NULL
#spines/spine_0139.swc 1 2 0 -153.854 85.284 -10.306 R NULL NULL NULL
#spines/bouton_0140.swc 1 4 0 -154.106 85.022 -10.442 R NULL NULL NULL
#spines/spine_0140.swc 1 2 0 -154.106 85.022 -10.442 R NULL NULL NULL
#spines/bouton_0141.swc 1 4 0 -155.15 84.291 -10.862 R NULL NULL NULL
#spines/spine_0141.swc 1 2 0 -155.15 84.291 -10.862 R NULL NULL NULL
#spines/bouton_0142.swc 1 4 0 -155.287 84.236 -10.9 R NULL NULL NULL
#spines/spine_0142.swc 1 2 0 -155.287 84.236 -10.9 R NULL NULL NULL
#spines/bouton_0143.swc 1 4 0 -155.691 84.075 -11.011 R NULL NULL NULL
#spines/spine_0143.swc 1 2 0 -155.691 84.075 -11.011 R NULL NULL NULL
#spines/bouton_0144.swc 1 4 0 -156.608 83.503 -10.778 R NULL NULL NULL
#spines/spine_0144.swc 1 2 0 -156.608 83.503 -10.778 R NULL NULL NULL
#spines/bouton_0145.swc 1 4 0 -156.786 83.334 -10.597 R NULL NULL NULL
#spines/spine_0145.swc 1 2 0 -156.786 83.334 -10.597 R NULL NULL NULL
#spines/bouton_0146.swc 1 4 0 -157.041 83.093 -10.339 R NULL NULL NULL
#spines/spine_0146.swc 1 2 0 -157.041 83.093 -10.339 R NULL NULL NULL
#spines/bouton_0147.swc 1 4 0 -157.199 82.944 -10.18 R NULL NULL NULL
#spines/spine_0147.swc 1 2 0 -157.199 82.944 -10.18 R NULL NULL NULL
#spines/bouton_0148.swc 1 4 0 -157.5 82.66 -9.875 R NULL NULL NULL
#spines/spine_0148.swc 1 2 0 -157.5 82.66 -9.875 R NULL NULL NULL
#spines/bouton_0149.swc 1 4 0 -157.844 82.456 -9.936 R NULL NULL NULL
#spines/spine_0149.swc 1 2 0 -157.844 82.456 -9.936 R NULL NULL NULL
#spines/bouton_0150.swc 1 4 0 -157.807 82.616 -10.392 R NULL NULL NULL
#spines/spine_0150.swc 1 2 0 -157.807 82.616 -10.392 R NULL NULL NULL
#spines/bouton_0151.swc 1 4 0 -157.779 82.735 -10.731 R NULL NULL NULL
#spines/spine_0151.swc 1 2 0 -157.779 82.735 -10.731 R NULL NULL NULL
#spines/bouton_0152.swc 1 4 0 -157.937 82.79 -11.648 R NULL NULL NULL
#spines/spine_0152.swc 1 2 0 -157.937 82.79 -11.648 R NULL NULL NULL
#spines/bouton_0153.swc 1 4 0 -148.867 146.959 -30.774 R NULL NULL NULL
#spines/spine_0153.swc 1 2 0 -148.867 146.959 -30.774 R NULL NULL NULL
#spines/bouton_0154.swc 1 4 0 -148.875 146.406 -30.641 R NULL NULL NULL
#spines/spine_0154.swc 1 2 0 -148.875 146.406 -30.641 R NULL NULL NULL
