#FILENAME                LAYER  MTYPE  ETYPE  XOFFSET  YOFFSET  ZOFFSET  OFFSET_TYPE  AXON_PAR  BASAL_PAR  APICAL_PAR
spines/spine_0695.swc 1 2 0 183.995 -286.294 184.5 R NULL NULL NULL
spines/bouton_0696.swc 1 4 0 183.56 -285.684 184.272 R NULL NULL NULL
spines/spine_0696.swc 1 2 0 183.56 -285.684 184.272 R NULL NULL NULL
spines/bouton_0697.swc 1 4 0 183.214 -285.199 184.09 R NULL NULL NULL
spines/spine_0697.swc 1 2 0 183.214 -285.199 184.09 R NULL NULL NULL
spines/bouton_0698.swc 1 4 0 182.092 -284.484 183.344 R NULL NULL NULL
spines/spine_0698.swc 1 2 0 182.092 -284.484 183.344 R NULL NULL NULL
spines/bouton_0699.swc 1 4 0 180.838 -283.684 182.511 R NULL NULL NULL
spines/spine_0699.swc 1 2 0 180.838 -283.684 182.511 R NULL NULL NULL
spines/bouton_0700.swc 1 4 0 179.904 -283.089 181.89 R NULL NULL NULL
spines/spine_0700.swc 1 2 0 179.904 -283.089 181.89 R NULL NULL NULL
spines/bouton_0701.swc 1 4 0 177.93 -281.831 180.578 R NULL NULL NULL
spines/spine_0701.swc 1 2 0 177.93 -281.831 180.578 R NULL NULL NULL
spines/bouton_0702.swc 1 4 0 177.046 -281.267 179.99 R NULL NULL NULL
spines/spine_0702.swc 1 2 0 177.046 -281.267 179.99 R NULL NULL NULL
spines/bouton_0703.swc 1 4 0 176.594 -280.979 179.69 R NULL NULL NULL
spines/spine_0703.swc 1 2 0 176.594 -280.979 179.69 R NULL NULL NULL
spines/bouton_0704.swc 1 4 0 175.357 -280.191 178.867 R NULL NULL NULL
spines/spine_0704.swc 1 2 0 175.357 -280.191 178.867 R NULL NULL NULL
spines/bouton_0705.swc 1 4 0 174.72 -279.785 178.444 R NULL NULL NULL
spines/spine_0705.swc 1 2 0 174.72 -279.785 178.444 R NULL NULL NULL
spines/bouton_0706.swc 1 4 0 174.696 -279.109 176.318 R NULL NULL NULL
spines/spine_0706.swc 1 2 0 174.696 -279.109 176.318 R NULL NULL NULL
spines/bouton_0707.swc 1 4 0 174.686 -278.845 175.488 R NULL NULL NULL
spines/spine_0707.swc 1 2 0 174.686 -278.845 175.488 R NULL NULL NULL
spines/bouton_0708.swc 1 4 0 174.679 -278.653 174.884 R NULL NULL NULL
spines/spine_0708.swc 1 2 0 174.679 -278.653 174.884 R NULL NULL NULL
spines/bouton_0709.swc 1 4 0 174.671 -278.421 174.156 R NULL NULL NULL
spines/spine_0709.swc 1 2 0 174.671 -278.421 174.156 R NULL NULL NULL
spines/bouton_0710.swc 1 4 0 174.646 -277.738 172.009 R NULL NULL NULL
spines/spine_0710.swc 1 2 0 174.646 -277.738 172.009 R NULL NULL NULL
spines/bouton_0711.swc 1 4 0 174.634 -277.396 170.933 R NULL NULL NULL
spines/spine_0711.swc 1 2 0 174.634 -277.396 170.933 R NULL NULL NULL
spines/bouton_0712.swc 1 4 0 174.621 -277.033 169.79 R NULL NULL NULL
spines/spine_0712.swc 1 2 0 174.621 -277.033 169.79 R NULL NULL NULL
spines/bouton_0713.swc 1 4 0 174.605 -276.589 168.395 R NULL NULL NULL
spines/spine_0713.swc 1 2 0 174.605 -276.589 168.395 R NULL NULL NULL
spines/bouton_0714.swc 1 4 0 174.594 -276.286 167.442 R NULL NULL NULL
spines/spine_0714.swc 1 2 0 174.594 -276.286 167.442 R NULL NULL NULL
spines/bouton_0715.swc 1 4 0 174.129 -275.496 166.023 R NULL NULL NULL
spines/spine_0715.swc 1 2 0 174.129 -275.496 166.023 R NULL NULL NULL
spines/bouton_0716.swc 1 4 0 173.844 -275.013 165.153 R NULL NULL NULL
spines/spine_0716.swc 1 2 0 173.844 -275.013 165.153 R NULL NULL NULL
spines/bouton_0717.swc 1 4 0 172.67 -273.019 161.57 R NULL NULL NULL
spines/spine_0717.swc 1 2 0 172.67 -273.019 161.57 R NULL NULL NULL
spines/bouton_0718.swc 1 4 0 172.648 -272.983 161.505 R NULL NULL NULL
spines/spine_0718.swc 1 2 0 172.648 -272.983 161.505 R NULL NULL NULL
spines/bouton_0719.swc 1 4 0 172.254 -272.313 160.301 R NULL NULL NULL
spines/spine_0719.swc 1 2 0 172.254 -272.313 160.301 R NULL NULL NULL
spines/bouton_0720.swc 1 4 0 171.833 -271.599 159.017 R NULL NULL NULL
spines/spine_0720.swc 1 2 0 171.833 -271.599 159.017 R NULL NULL NULL
spines/bouton_0721.swc 1 4 0 171.598 -271.199 158.298 R NULL NULL NULL
spines/spine_0721.swc 1 2 0 171.598 -271.199 158.298 R NULL NULL NULL
spines/bouton_0722.swc 1 4 0 171.416 -270.89 157.743 R NULL NULL NULL
spines/spine_0722.swc 1 2 0 171.416 -270.89 157.743 R NULL NULL NULL
spines/bouton_0723.swc 1 4 0 170.439 -269.783 156.774 R NULL NULL NULL
spines/spine_0723.swc 1 2 0 170.439 -269.783 156.774 R NULL NULL NULL
spines/bouton_0724.swc 1 4 0 169.584 -268.814 155.926 R NULL NULL NULL
spines/spine_0724.swc 1 2 0 169.584 -268.814 155.926 R NULL NULL NULL
spines/bouton_0725.swc 1 4 0 168.927 -268.069 155.274 R NULL NULL NULL
spines/spine_0725.swc 1 2 0 168.927 -268.069 155.274 R NULL NULL NULL
spines/bouton_0726.swc 1 4 0 167.245 -266.162 153.606 R NULL NULL NULL
spines/spine_0726.swc 1 2 0 167.245 -266.162 153.606 R NULL NULL NULL
spines/bouton_0727.swc 1 4 0 166.754 -265.606 153.119 R NULL NULL NULL
spines/spine_0727.swc 1 2 0 166.754 -265.606 153.119 R NULL NULL NULL
spines/bouton_0728.swc 1 4 0 166.194 -264.971 152.563 R NULL NULL NULL
spines/spine_0728.swc 1 2 0 166.194 -264.971 152.563 R NULL NULL NULL
spines/bouton_0729.swc 1 4 0 165.031 -263.653 151.41 R NULL NULL NULL
spines/spine_0729.swc 1 2 0 165.031 -263.653 151.41 R NULL NULL NULL
spines/bouton_0730.swc 1 4 0 164.349 -261.576 150.404 R NULL NULL NULL
spines/spine_0730.swc 1 2 0 164.349 -261.576 150.404 R NULL NULL NULL
spines/bouton_0731.swc 1 4 0 164.104 -260.829 150.042 R NULL NULL NULL
spines/spine_0731.swc 1 2 0 164.104 -260.829 150.042 R NULL NULL NULL
spines/bouton_0732.swc 1 4 0 163.558 -259.167 149.236 R NULL NULL NULL
spines/spine_0732.swc 1 2 0 163.558 -259.167 149.236 R NULL NULL NULL
spines/bouton_0733.swc 1 4 0 162.986 -257.424 148.391 R NULL NULL NULL
spines/spine_0733.swc 1 2 0 162.986 -257.424 148.391 R NULL NULL NULL
spines/bouton_0734.swc 1 4 0 162.736 -256.662 148.022 R NULL NULL NULL
spines/spine_0734.swc 1 2 0 162.736 -256.662 148.022 R NULL NULL NULL
spines/bouton_0735.swc 1 4 0 162.425 -255.714 147.563 R NULL NULL NULL
spines/spine_0735.swc 1 2 0 162.425 -255.714 147.563 R NULL NULL NULL
spines/bouton_0736.swc 1 4 0 161.999 -254.415 146.933 R NULL NULL NULL
spines/spine_0736.swc 1 2 0 161.999 -254.415 146.933 R NULL NULL NULL
spines/bouton_0737.swc 1 4 0 160.928 -252.237 146.262 R NULL NULL NULL
spines/spine_0737.swc 1 2 0 160.928 -252.237 146.262 R NULL NULL NULL
spines/bouton_0738.swc 1 4 0 160.007 -250.628 145.909 R NULL NULL NULL
spines/spine_0738.swc 1 2 0 160.007 -250.628 145.909 R NULL NULL NULL
spines/bouton_0739.swc 1 4 0 159.564 -249.855 145.739 R NULL NULL NULL
spines/spine_0739.swc 1 2 0 159.564 -249.855 145.739 R NULL NULL NULL
spines/bouton_0740.swc 1 4 0 158.437 -247.886 145.306 R NULL NULL NULL
spines/spine_0740.swc 1 2 0 158.437 -247.886 145.306 R NULL NULL NULL
spines/bouton_0741.swc 1 4 0 157.621 -246.462 144.993 R NULL NULL NULL
spines/spine_0741.swc 1 2 0 157.621 -246.462 144.993 R NULL NULL NULL
spines/bouton_0742.swc 1 4 0 157.337 -245.966 144.884 R NULL NULL NULL
spines/spine_0742.swc 1 2 0 157.337 -245.966 144.884 R NULL NULL NULL
spines/bouton_0743.swc 1 4 0 156.793 -245.017 144.676 R NULL NULL NULL
spines/spine_0743.swc 1 2 0 156.793 -245.017 144.676 R NULL NULL NULL
spines/bouton_0744.swc 1 4 0 156.127 -243.853 144.42 R NULL NULL NULL
spines/spine_0744.swc 1 2 0 156.127 -243.853 144.42 R NULL NULL NULL
spines/bouton_0745.swc 1 4 0 155.571 -243.35 143.955 R NULL NULL NULL
spines/spine_0745.swc 1 2 0 155.571 -243.35 143.955 R NULL NULL NULL
spines/bouton_0746.swc 1 4 0 154.069 -241.991 142.697 R NULL NULL NULL
spines/spine_0746.swc 1 2 0 154.069 -241.991 142.697 R NULL NULL NULL
spines/bouton_0747.swc 1 4 0 153.292 -241.288 142.046 R NULL NULL NULL
spines/spine_0747.swc 1 2 0 153.292 -241.288 142.046 R NULL NULL NULL
spines/bouton_0748.swc 1 4 0 151.672 -239.822 140.69 R NULL NULL NULL
spines/spine_0748.swc 1 2 0 151.672 -239.822 140.69 R NULL NULL NULL
spines/bouton_0749.swc 1 4 0 151.623 -239.777 140.648 R NULL NULL NULL
spines/spine_0749.swc 1 2 0 151.623 -239.777 140.648 R NULL NULL NULL
spines/bouton_0750.swc 1 4 0 150.474 -238.737 139.687 R NULL NULL NULL
spines/spine_0750.swc 1 2 0 150.474 -238.737 139.687 R NULL NULL NULL
spines/bouton_0751.swc 1 4 0 150.07 -238.371 139.348 R NULL NULL NULL
spines/spine_0751.swc 1 2 0 150.07 -238.371 139.348 R NULL NULL NULL
spines/bouton_0752.swc 1 4 0 148.197 -236.954 138.124 R NULL NULL NULL
spines/spine_0752.swc 1 2 0 148.197 -236.954 138.124 R NULL NULL NULL
spines/bouton_0753.swc 1 4 0 146.628 -236.194 137.626 R NULL NULL NULL
spines/spine_0753.swc 1 2 0 146.628 -236.194 137.626 R NULL NULL NULL
spines/bouton_0754.swc 1 4 0 144.963 -235.388 137.098 R NULL NULL NULL
spines/spine_0754.swc 1 2 0 144.963 -235.388 137.098 R NULL NULL NULL
spines/bouton_0755.swc 1 4 0 143.576 -234.717 136.658 R NULL NULL NULL
spines/spine_0755.swc 1 2 0 143.576 -234.717 136.658 R NULL NULL NULL
spines/bouton_0756.swc 1 4 0 142.217 -234.059 136.227 R NULL NULL NULL
spines/spine_0756.swc 1 2 0 142.217 -234.059 136.227 R NULL NULL NULL
spines/bouton_0757.swc 1 4 0 141.06 -233.499 135.86 R NULL NULL NULL
spines/spine_0757.swc 1 2 0 141.06 -233.499 135.86 R NULL NULL NULL
spines/bouton_0758.swc 1 4 0 140.284 -233.123 135.614 R NULL NULL NULL
spines/spine_0758.swc 1 2 0 140.284 -233.123 135.614 R NULL NULL NULL
spines/bouton_0759.swc 1 4 0 137.141 -231.792 134.51 R NULL NULL NULL
spines/spine_0759.swc 1 2 0 137.141 -231.792 134.51 R NULL NULL NULL
spines/bouton_0760.swc 1 4 0 136.288 -231.473 134.187 R NULL NULL NULL
spines/spine_0760.swc 1 2 0 136.288 -231.473 134.187 R NULL NULL NULL
spines/bouton_0761.swc 1 4 0 133.712 -230.509 133.211 R NULL NULL NULL
spines/spine_0761.swc 1 2 0 133.712 -230.509 133.211 R NULL NULL NULL
spines/bouton_0762.swc 1 4 0 132.64 -230.107 132.805 R NULL NULL NULL
spines/spine_0762.swc 1 2 0 132.64 -230.107 132.805 R NULL NULL NULL
spines/bouton_0763.swc 1 4 0 131.054 -229.514 132.203 R NULL NULL NULL
spines/spine_0763.swc 1 2 0 131.054 -229.514 132.203 R NULL NULL NULL
spines/bouton_0764.swc 1 4 0 130.346 -229.249 131.935 R NULL NULL NULL
spines/spine_0764.swc 1 2 0 130.346 -229.249 131.935 R NULL NULL NULL
spines/bouton_0765.swc 1 4 0 129.374 -228.885 131.566 R NULL NULL NULL
spines/spine_0765.swc 1 2 0 129.374 -228.885 131.566 R NULL NULL NULL
spines/bouton_0766.swc 1 4 0 127.645 -228.165 130.682 R NULL NULL NULL
spines/spine_0766.swc 1 2 0 127.645 -228.165 130.682 R NULL NULL NULL
spines/bouton_0767.swc 1 4 0 126.296 -227.565 129.875 R NULL NULL NULL
spines/spine_0767.swc 1 2 0 126.296 -227.565 129.875 R NULL NULL NULL
spines/bouton_0768.swc 1 4 0 125.687 -227.294 129.511 R NULL NULL NULL
spines/spine_0768.swc 1 2 0 125.687 -227.294 129.511 R NULL NULL NULL
spines/bouton_0769.swc 1 4 0 125.079 -227.024 129.147 R NULL NULL NULL
spines/spine_0769.swc 1 2 0 125.079 -227.024 129.147 R NULL NULL NULL
spines/bouton_0770.swc 1 4 0 123.204 -226.19 128.025 R NULL NULL NULL
spines/spine_0770.swc 1 2 0 123.204 -226.19 128.025 R NULL NULL NULL
spines/bouton_0771.swc 1 4 0 121.738 -225.539 127.147 R NULL NULL NULL
spines/spine_0771.swc 1 2 0 121.738 -225.539 127.147 R NULL NULL NULL
spines/bouton_0772.swc 1 4 0 121.594 -225.475 127.061 R NULL NULL NULL
spines/spine_0772.swc 1 2 0 121.594 -225.475 127.061 R NULL NULL NULL
spines/bouton_0773.swc 1 4 0 120.027 -224.778 126.124 R NULL NULL NULL
spines/spine_0773.swc 1 2 0 120.027 -224.778 126.124 R NULL NULL NULL
spines/bouton_0774.swc 1 4 0 118.002 -223.507 125.056 R NULL NULL NULL
spines/spine_0774.swc 1 2 0 118.002 -223.507 125.056 R NULL NULL NULL
spines/bouton_0775.swc 1 4 0 117.654 -223.264 124.884 R NULL NULL NULL
spines/spine_0775.swc 1 2 0 117.654 -223.264 124.884 R NULL NULL NULL
spines/bouton_0776.swc 1 4 0 116.764 -222.638 124.441 R NULL NULL NULL
spines/spine_0776.swc 1 2 0 116.764 -222.638 124.441 R NULL NULL NULL
spines/bouton_0777.swc 1 4 0 116.027 -222.121 124.074 R NULL NULL NULL
spines/spine_0777.swc 1 2 0 116.027 -222.121 124.074 R NULL NULL NULL
spines/bouton_0778.swc 1 4 0 114.193 -220.833 123.162 R NULL NULL NULL
spines/spine_0778.swc 1 2 0 114.193 -220.833 123.162 R NULL NULL NULL
spines/bouton_0779.swc 1 4 0 113.819 -220.57 122.976 R NULL NULL NULL
spines/spine_0779.swc 1 2 0 113.819 -220.57 122.976 R NULL NULL NULL
spines/bouton_0780.swc 1 4 0 112.326 -219.522 122.233 R NULL NULL NULL
spines/spine_0780.swc 1 2 0 112.326 -219.522 122.233 R NULL NULL NULL
spines/bouton_0781.swc 1 4 0 111.83 -219.174 121.986 R NULL NULL NULL
spines/spine_0781.swc 1 2 0 111.83 -219.174 121.986 R NULL NULL NULL
spines/bouton_0782.swc 1 4 0 110.694 -218.376 121.421 R NULL NULL NULL
spines/spine_0782.swc 1 2 0 110.694 -218.376 121.421 R NULL NULL NULL
spines/bouton_0783.swc 1 4 0 109.184 -216.866 120.356 R NULL NULL NULL
spines/spine_0783.swc 1 2 0 109.184 -216.866 120.356 R NULL NULL NULL
spines/bouton_0784.swc 1 4 0 108.407 -216.089 119.808 R NULL NULL NULL
spines/spine_0784.swc 1 2 0 108.407 -216.089 119.808 R NULL NULL NULL
spines/bouton_0785.swc 1 4 0 107.846 -215.529 119.413 R NULL NULL NULL
spines/spine_0785.swc 1 2 0 107.846 -215.529 119.413 R NULL NULL NULL
spines/bouton_0786.swc 1 4 0 107.07 -214.753 118.866 R NULL NULL NULL
spines/spine_0786.swc 1 2 0 107.07 -214.753 118.866 R NULL NULL NULL
spines/bouton_0787.swc 1 4 0 106.214 -213.897 118.262 R NULL NULL NULL
spines/spine_0787.swc 1 2 0 106.214 -213.897 118.262 R NULL NULL NULL
spines/bouton_0788.swc 1 4 0 105.531 -213.214 117.78 R NULL NULL NULL
spines/spine_0788.swc 1 2 0 105.531 -213.214 117.78 R NULL NULL NULL
spines/bouton_0789.swc 1 4 0 104.663 -212.346 117.168 R NULL NULL NULL
spines/spine_0789.swc 1 2 0 104.663 -212.346 117.168 R NULL NULL NULL
spines/bouton_0790.swc 1 4 0 103.395 -211.078 116.274 R NULL NULL NULL
spines/spine_0790.swc 1 2 0 103.395 -211.078 116.274 R NULL NULL NULL
spines/bouton_0791.swc 1 4 0 101.751 -210.028 115.81 R NULL NULL NULL
spines/spine_0791.swc 1 2 0 101.751 -210.028 115.81 R NULL NULL NULL
spines/bouton_0792.swc 1 4 0 100.483 -209.219 115.452 R NULL NULL NULL
spines/spine_0792.swc 1 2 0 100.483 -209.219 115.452 R NULL NULL NULL
spines/bouton_0793.swc 1 4 0 99.705 -208.723 115.233 R NULL NULL NULL
spines/spine_0793.swc 1 2 0 99.705 -208.723 115.233 R NULL NULL NULL
spines/bouton_0794.swc 1 4 0 98.149 -207.73 114.794 R NULL NULL NULL
spines/spine_0794.swc 1 2 0 98.149 -207.73 114.794 R NULL NULL NULL
spines/bouton_0795.swc 1 4 0 97.262 -207.164 114.544 R NULL NULL NULL
spines/spine_0795.swc 1 2 0 97.262 -207.164 114.544 R NULL NULL NULL
spines/bouton_0796.swc 1 4 0 96.013 -206.366 114.192 R NULL NULL NULL
spines/spine_0796.swc 1 2 0 96.013 -206.366 114.192 R NULL NULL NULL
spines/bouton_0797.swc 1 4 0 95.888 -206.287 114.157 R NULL NULL NULL
spines/spine_0797.swc 1 2 0 95.888 -206.287 114.157 R NULL NULL NULL
spines/bouton_0798.swc 1 4 0 94.832 -205.613 113.859 R NULL NULL NULL
spines/spine_0798.swc 1 2 0 94.832 -205.613 113.859 R NULL NULL NULL
spines/bouton_0799.swc 1 4 0 93.936 -205.041 113.606 R NULL NULL NULL
spines/spine_0799.swc 1 2 0 93.936 -205.041 113.606 R NULL NULL NULL
spines/bouton_0800.swc 1 4 0 93.028 -203.736 112.859 R NULL NULL NULL
spines/spine_0800.swc 1 2 0 93.028 -203.736 112.859 R NULL NULL NULL
spines/bouton_0801.swc 1 4 0 92.002 -202.262 112.014 R NULL NULL NULL
spines/spine_0801.swc 1 2 0 92.002 -202.262 112.014 R NULL NULL NULL
spines/bouton_0802.swc 1 4 0 91.61 -201.698 111.691 R NULL NULL NULL
spines/spine_0802.swc 1 2 0 91.61 -201.698 111.691 R NULL NULL NULL
spines/bouton_0803.swc 1 4 0 90.091 -199.515 110.441 R NULL NULL NULL
spines/spine_0803.swc 1 2 0 90.091 -199.515 110.441 R NULL NULL NULL
spines/bouton_0804.swc 1 4 0 89.735 -199.003 110.148 R NULL NULL NULL
spines/spine_0804.swc 1 2 0 89.735 -199.003 110.148 R NULL NULL NULL
spines/bouton_0805.swc 1 4 0 88.811 -197.675 109.387 R NULL NULL NULL
spines/spine_0805.swc 1 2 0 88.811 -197.675 109.387 R NULL NULL NULL
spines/bouton_0806.swc 1 4 0 88.567 -197.325 109.187 R NULL NULL NULL
spines/spine_0806.swc 1 2 0 88.567 -197.325 109.187 R NULL NULL NULL
spines/bouton_0807.swc 1 4 0 87.346 -195.408 107.948 R NULL NULL NULL
spines/spine_0807.swc 1 2 0 87.346 -195.408 107.948 R NULL NULL NULL
spines/bouton_0808.swc 1 4 0 86.684 -194.287 107.157 R NULL NULL NULL
spines/spine_0808.swc 1 2 0 86.684 -194.287 107.157 R NULL NULL NULL
spines/bouton_0809.swc 1 4 0 86.319 -193.668 106.72 R NULL NULL NULL
spines/spine_0809.swc 1 2 0 86.319 -193.668 106.72 R NULL NULL NULL
spines/bouton_0810.swc 1 4 0 86.021 -193.163 106.364 R NULL NULL NULL
spines/spine_0810.swc 1 2 0 86.021 -193.163 106.364 R NULL NULL NULL
spines/bouton_0811.swc 1 4 0 85.275 -191.899 105.472 R NULL NULL NULL
spines/spine_0811.swc 1 2 0 85.275 -191.899 105.472 R NULL NULL NULL
spines/bouton_0812.swc 1 4 0 84.758 -191.024 104.855 R NULL NULL NULL
spines/spine_0812.swc 1 2 0 84.758 -191.024 104.855 R NULL NULL NULL
spines/bouton_0813.swc 1 4 0 83.794 -189.39 103.702 R NULL NULL NULL
spines/spine_0813.swc 1 2 0 83.794 -189.39 103.702 R NULL NULL NULL
spines/bouton_0814.swc 1 4 0 83.594 -189.053 103.464 R NULL NULL NULL
spines/spine_0814.swc 1 2 0 83.594 -189.053 103.464 R NULL NULL NULL
spines/bouton_0815.swc 1 4 0 82.966 -187.988 102.713 R NULL NULL NULL
spines/spine_0815.swc 1 2 0 82.966 -187.988 102.713 R NULL NULL NULL
spines/bouton_0816.swc 1 4 0 81.227 -186.176 101.823 R NULL NULL NULL
spines/spine_0816.swc 1 2 0 81.227 -186.176 101.823 R NULL NULL NULL
spines/bouton_0817.swc 1 4 0 80.778 -185.708 101.593 R NULL NULL NULL
spines/spine_0817.swc 1 2 0 80.778 -185.708 101.593 R NULL NULL NULL
spines/bouton_0818.swc 1 4 0 80.029 -184.928 101.21 R NULL NULL NULL
spines/spine_0818.swc 1 2 0 80.029 -184.928 101.21 R NULL NULL NULL
spines/bouton_0819.swc 1 4 0 78.432 -183.265 100.393 R NULL NULL NULL
spines/spine_0819.swc 1 2 0 78.432 -183.265 100.393 R NULL NULL NULL
spines/bouton_0820.swc 1 4 0 77.729 -182.533 100.033 R NULL NULL NULL
spines/spine_0820.swc 1 2 0 77.729 -182.533 100.033 R NULL NULL NULL
spines/bouton_0821.swc 1 4 0 77.345 -182.132 99.836 R NULL NULL NULL
spines/spine_0821.swc 1 2 0 77.345 -182.132 99.836 R NULL NULL NULL
spines/bouton_0822.swc 1 4 0 76.33 -181.075 99.316 R NULL NULL NULL
spines/spine_0822.swc 1 2 0 76.33 -181.075 99.316 R NULL NULL NULL
spines/bouton_0823.swc 1 4 0 75.44 -180.148 98.861 R NULL NULL NULL
spines/spine_0823.swc 1 2 0 75.44 -180.148 98.861 R NULL NULL NULL
spines/bouton_0824.swc 1 4 0 73.111 -178.404 98.402 R NULL NULL NULL
spines/spine_0824.swc 1 2 0 73.111 -178.404 98.402 R NULL NULL NULL
spines/bouton_0825.swc 1 4 0 72.778 -178.155 98.336 R NULL NULL NULL
spines/spine_0825.swc 1 2 0 72.778 -178.155 98.336 R NULL NULL NULL
spines/bouton_0826.swc 1 4 0 71.882 -177.484 98.159 R NULL NULL NULL
spines/spine_0826.swc 1 2 0 71.882 -177.484 98.159 R NULL NULL NULL
spines/bouton_0827.swc 1 4 0 70.787 -176.664 97.943 R NULL NULL NULL
spines/spine_0827.swc 1 2 0 70.787 -176.664 97.943 R NULL NULL NULL
spines/bouton_0828.swc 1 4 0 69.356 -175.592 97.66 R NULL NULL NULL
spines/spine_0828.swc 1 2 0 69.356 -175.592 97.66 R NULL NULL NULL
spines/bouton_0829.swc 1 4 0 68.811 -175.184 97.553 R NULL NULL NULL
spines/spine_0829.swc 1 2 0 68.811 -175.184 97.553 R NULL NULL NULL
spines/bouton_0830.swc 1 4 0 67.265 -174.026 97.248 R NULL NULL NULL
spines/spine_0830.swc 1 2 0 67.265 -174.026 97.248 R NULL NULL NULL
spines/bouton_0831.swc 1 4 0 66.325 -173.322 97.062 R NULL NULL NULL
spines/spine_0831.swc 1 2 0 66.325 -173.322 97.062 R NULL NULL NULL
spines/bouton_0832.swc 1 4 0 65.638 -171.557 96.317 R NULL NULL NULL
spines/spine_0832.swc 1 2 0 65.638 -171.557 96.317 R NULL NULL NULL
spines/bouton_0833.swc 1 4 0 65.325 -170.754 95.978 R NULL NULL NULL
spines/spine_0833.swc 1 2 0 65.325 -170.754 95.978 R NULL NULL NULL
spines/bouton_0834.swc 1 4 0 64.805 -169.42 95.415 R NULL NULL NULL
spines/spine_0834.swc 1 2 0 64.805 -169.42 95.415 R NULL NULL NULL
spines/bouton_0835.swc 1 4 0 64.131 -167.69 94.685 R NULL NULL NULL
spines/spine_0835.swc 1 2 0 64.131 -167.69 94.685 R NULL NULL NULL
spines/bouton_0836.swc 1 4 0 63.431 -165.894 93.927 R NULL NULL NULL
spines/spine_0836.swc 1 2 0 63.431 -165.894 93.927 R NULL NULL NULL
spines/bouton_0837.swc 1 4 0 63.019 -164.836 93.48 R NULL NULL NULL
spines/spine_0837.swc 1 2 0 63.019 -164.836 93.48 R NULL NULL NULL
spines/bouton_0838.swc 1 4 0 62.698 -164.012 93.132 R NULL NULL NULL
spines/spine_0838.swc 1 2 0 62.698 -164.012 93.132 R NULL NULL NULL
spines/bouton_0839.swc 1 4 0 62.431 -163.327 92.843 R NULL NULL NULL
spines/spine_0839.swc 1 2 0 62.431 -163.327 92.843 R NULL NULL NULL
spines/bouton_0840.swc 1 4 0 61.683 -161.708 92.383 R NULL NULL NULL
spines/spine_0840.swc 1 2 0 61.683 -161.708 92.383 R NULL NULL NULL
spines/bouton_0841.swc 1 4 0 61.427 -161.155 92.226 R NULL NULL NULL
spines/spine_0841.swc 1 2 0 61.427 -161.155 92.226 R NULL NULL NULL
spines/bouton_0842.swc 1 4 0 60.871 -159.951 91.884 R NULL NULL NULL
spines/spine_0842.swc 1 2 0 60.871 -159.951 91.884 R NULL NULL NULL
spines/bouton_0843.swc 1 4 0 60.603 -159.371 91.719 R NULL NULL NULL
spines/spine_0843.swc 1 2 0 60.603 -159.371 91.719 R NULL NULL NULL
spines/bouton_0844.swc 1 4 0 59.754 -157.533 91.197 R NULL NULL NULL
spines/spine_0844.swc 1 2 0 59.754 -157.533 91.197 R NULL NULL NULL
spines/bouton_0845.swc 1 4 0 59.39 -156.746 90.973 R NULL NULL NULL
spines/spine_0845.swc 1 2 0 59.39 -156.746 90.973 R NULL NULL NULL
spines/bouton_0846.swc 1 4 0 58.602 -155.039 90.488 R NULL NULL NULL
spines/spine_0846.swc 1 2 0 58.602 -155.039 90.488 R NULL NULL NULL
spines/bouton_0847.swc 1 4 0 58.142 -154.043 90.205 R NULL NULL NULL
spines/spine_0847.swc 1 2 0 58.142 -154.043 90.205 R NULL NULL NULL
spines/bouton_0848.swc 1 4 0 57.478 -151.877 89.464 R NULL NULL NULL
spines/spine_0848.swc 1 2 0 57.478 -151.877 89.464 R NULL NULL NULL
spines/bouton_0849.swc 1 4 0 57.142 -150.253 88.848 R NULL NULL NULL
spines/spine_0849.swc 1 2 0 57.142 -150.253 88.848 R NULL NULL NULL
spines/bouton_0850.swc 1 4 0 56.998 -149.557 88.584 R NULL NULL NULL
spines/spine_0850.swc 1 2 0 56.998 -149.557 88.584 R NULL NULL NULL
spines/bouton_0851.swc 1 4 0 56.424 -146.781 87.531 R NULL NULL NULL
spines/spine_0851.swc 1 2 0 56.424 -146.781 87.531 R NULL NULL NULL
spines/bouton_0852.swc 1 4 0 56.238 -145.882 87.19 R NULL NULL NULL
spines/spine_0852.swc 1 2 0 56.238 -145.882 87.19 R NULL NULL NULL
spines/bouton_0853.swc 1 4 0 55.962 -144.543 86.683 R NULL NULL NULL
spines/spine_0853.swc 1 2 0 55.962 -144.543 86.683 R NULL NULL NULL
spines/bouton_0854.swc 1 4 0 55.694 -143.248 86.191 R NULL NULL NULL
spines/spine_0854.swc 1 2 0 55.694 -143.248 86.191 R NULL NULL NULL
spines/bouton_0855.swc 1 4 0 55.671 -143.134 86.148 R NULL NULL NULL
spines/spine_0855.swc 1 2 0 55.671 -143.134 86.148 R NULL NULL NULL
spines/bouton_0856.swc 1 4 0 55.563 -142.614 85.951 R NULL NULL NULL
spines/spine_0856.swc 1 2 0 55.563 -142.614 85.951 R NULL NULL NULL
spines/bouton_0857.swc 1 4 0 55.453 -140.781 85.298 R NULL NULL NULL
spines/spine_0857.swc 1 2 0 55.453 -140.781 85.298 R NULL NULL NULL
spines/bouton_0858.swc 1 4 0 55.356 -139.185 84.729 R NULL NULL NULL
spines/spine_0858.swc 1 2 0 55.356 -139.185 84.729 R NULL NULL NULL
