#FILENAME LAYER MTYPE ETYPE XOFFSET YOFFSET ZOFFSET OFFSET_TYPE AXON_PAR BASAL_PAR APICAL_PAR
#spines/bouton_0025.swc 1 4 0 -367.878897964 -21.3925969782 -190.170175292 R NULL NULL NULL
spines/spine_0025.swc 1 2 0 -367.878897964 -21.3925969782 -190.170175292 R NULL NULL NULL
#spines/bouton_0026.swc 1 4 0 -366.641064099 -21.0163236991 -189.071952274 R NULL NULL NULL
spines/spine_0026.swc 1 2 0 -366.641064099 -21.0163236991 -189.071952274 R NULL NULL NULL
#spines/bouton_0027.swc 1 4 0 -366.409551633 -20.945949187 -188.866551271 R NULL NULL NULL
spines/spine_0027.swc 1 2 0 -366.409551633 -20.945949187 -188.866551271 R NULL NULL NULL
#spines/bouton_0028.swc 1 4 0 -365.249773314 -20.5934030147 -187.837580194 R NULL NULL NULL
spines/spine_0028.swc 1 2 0 -365.249773314 -20.5934030147 -187.837580194 R NULL NULL NULL
#spines/bouton_0029.swc 1 4 0 -363.875103991 -20.1755348757 -186.6179549 R NULL NULL NULL
spines/spine_0029.swc 1 2 0 -363.875103991 -20.1755348757 -186.6179549 R NULL NULL NULL
#spines/bouton_0030.swc 1 4 0 -361.798331074 -19.5442432485 -184.775413762 R NULL NULL NULL
spines/spine_0030.swc 1 2 0 -361.798331074 -19.5442432485 -184.775413762 R NULL NULL NULL
#spines/bouton_0031.swc 1 4 0 -361.521948561 -19.481553172 -184.542509266 R NULL NULL NULL
spines/spine_0031.swc 1 2 0 -361.521948561 -19.481553172 -184.542509266 R NULL NULL NULL
#spines/bouton_0032.swc 1 4 0 -359.846226094 -19.1383317575 -183.151674894 R NULL NULL NULL
spines/spine_0032.swc 1 2 0 -359.846226094 -19.1383317575 -183.151674894 R NULL NULL NULL
#spines/bouton_0033.swc 1 4 0 -357.899373736 -18.7395775286 -181.535805184 R NULL NULL NULL
spines/spine_0033.swc 1 2 0 -357.899373736 -18.7395775286 -181.535805184 R NULL NULL NULL
#spines/bouton_0034.swc 1 4 0 -357.170593058 -18.5903086967 -180.930923864 R NULL NULL NULL
spines/spine_0034.swc 1 2 0 -357.170593058 -18.5903086967 -180.930923864 R NULL NULL NULL
#spines/bouton_0035.swc 1 4 0 -355.702693906 -18.2896536458 -179.712580949 R NULL NULL NULL
spines/spine_0035.swc 1 2 0 -355.702693906 -18.2896536458 -179.712580949 R NULL NULL NULL
#spines/bouton_0036.swc 1 4 0 -354.912645485 -18.1278359571 -179.056847962 R NULL NULL NULL
spines/spine_0036.swc 1 2 0 -354.912645485 -18.1278359571 -179.056847962 R NULL NULL NULL
#spines/bouton_0037.swc 1 4 0 -353.175830425 -17.7721015598 -177.615307294 R NULL NULL NULL
spines/spine_0037.swc 1 2 0 -353.175830425 -17.7721015598 -177.615307294 R NULL NULL NULL
#spines/bouton_0038.swc 1 4 0 -351.810962981 -18.0111947287 -176.315781007 R NULL NULL NULL
spines/spine_0038.swc 1 2 0 -351.810962981 -18.0111947287 -176.315781007 R NULL NULL NULL
#spines/bouton_0039.swc 1 4 0 -351.595113038 -18.0643286539 -176.105339907 R NULL NULL NULL
spines/spine_0039.swc 1 2 0 -351.595113038 -18.0643286539 -176.105339907 R NULL NULL NULL
#spines/bouton_0040.swc 1 4 0 -349.559744838 -18.5653577502 -174.120974669 R NULL NULL NULL
spines/spine_0040.swc 1 2 0 -349.559744838 -18.5653577502 -174.120974669 R NULL NULL NULL
#spines/bouton_0041.swc 1 4 0 -348.103939808 -18.9237207621 -172.701649706 R NULL NULL NULL
spines/spine_0041.swc 1 2 0 -348.103939808 -18.9237207621 -172.701649706 R NULL NULL NULL
#spines/bouton_0042.swc 1 4 0 -347.211565192 -19.1433889516 -171.831636522 R NULL NULL NULL
spines/spine_0042.swc 1 2 0 -347.211565192 -19.1433889516 -171.831636522 R NULL NULL NULL
#spines/bouton_0043.swc 1 4 0 -346.586003726 -19.2973780412 -171.221750592 R NULL NULL NULL
spines/spine_0043.swc 1 2 0 -346.586003726 -19.2973780412 -171.221750592 R NULL NULL NULL
#spines/bouton_0044.swc 1 4 0 -344.810232458 -19.7307898135 -169.497025952 R NULL NULL NULL
spines/spine_0044.swc 1 2 0 -344.810232458 -19.7307898135 -169.497025952 R NULL NULL NULL
#spines/bouton_0045.swc 1 4 0 -344.313747862 -19.6641929753 -169.345854937 R NULL NULL NULL
spines/spine_0045.swc 1 2 0 -344.313747862 -19.6641929753 -169.345854937 R NULL NULL NULL
#spines/bouton_0046.swc 1 4 0 -342.187250732 -19.378951527 -168.698373157 R NULL NULL NULL
spines/spine_0046.swc 1 2 0 -342.187250732 -19.378951527 -168.698373157 R NULL NULL NULL
#spines/bouton_0047.swc 1 4 0 -339.877253266 -19.0690959371 -167.995018684 R NULL NULL NULL
spines/spine_0047.swc 1 2 0 -339.877253266 -19.0690959371 -167.995018684 R NULL NULL NULL
#spines/bouton_0048.swc 1 4 0 -339.268373352 -18.9874227543 -167.809625228 R NULL NULL NULL
spines/spine_0048.swc 1 2 0 -339.268373352 -18.9874227543 -167.809625228 R NULL NULL NULL
#spines/bouton_0049.swc 1 4 0 -337.696177335 -18.7765334648 -167.330918599 R NULL NULL NULL
spines/spine_0049.swc 1 2 0 -337.696177335 -18.7765334648 -167.330918599 R NULL NULL NULL
#spines/bouton_0050.swc 1 4 0 -336.36421307 -18.5978680857 -166.925358403 R NULL NULL NULL
spines/spine_0050.swc 1 2 0 -336.36421307 -18.5978680857 -166.925358403 R NULL NULL NULL
#spines/bouton_0051.swc 1 4 0 -334.957786948 -18.4092146338 -166.497125853 R NULL NULL NULL
spines/spine_0051.swc 1 2 0 -334.957786948 -18.4092146338 -166.497125853 R NULL NULL NULL
#spines/bouton_0052.swc 1 4 0 -332.709585216 -17.5744580369 -165.271385053 R NULL NULL NULL
spines/spine_0052.swc 1 2 0 -332.709585216 -17.5744580369 -165.271385053 R NULL NULL NULL
#spines/bouton_0053.swc 1 4 0 -332.073668417 -17.1962083237 -164.780407432 R NULL NULL NULL
spines/spine_0053.swc 1 2 0 -332.073668417 -17.1962083237 -164.780407432 R NULL NULL NULL
#spines/bouton_0054.swc 1 4 0 -330.815759563 -16.4479914765 -163.809203186 R NULL NULL NULL
spines/spine_0054.swc 1 2 0 -330.815759563 -16.4479914765 -163.809203186 R NULL NULL NULL
#spines/bouton_0055.swc 1 4 0 -329.352430544 -15.5775886468 -162.679398467 R NULL NULL NULL
spines/spine_0055.swc 1 2 0 -329.352430544 -15.5775886468 -162.679398467 R NULL NULL NULL
#spines/bouton_0056.swc 1 4 0 -328.68190449 -15.1787530008 -162.161699789 R NULL NULL NULL
spines/spine_0056.swc 1 2 0 -328.68190449 -15.1787530008 -162.161699789 R NULL NULL NULL
#spines/bouton_0057.swc 1 4 0 -326.866800973 -14.0991111595 -160.760297582 R NULL NULL NULL
spines/spine_0057.swc 1 2 0 -326.866800973 -14.0991111595 -160.760297582 R NULL NULL NULL
#spines/bouton_0058.swc 1 4 0 -326.183358773 -13.6925928599 -160.232626626 R NULL NULL NULL
spines/spine_0058.swc 1 2 0 -326.183358773 -13.6925928599 -160.232626626 R NULL NULL NULL
#spines/bouton_0059.swc 1 4 0 -324.469396858 -13.1224571494 -158.687099771 R NULL NULL NULL
spines/spine_0059.swc 1 2 0 -324.469396858 -13.1224571494 -158.687099771 R NULL NULL NULL
#spines/bouton_0060.swc 1 4 0 -323.153121203 -12.862200478 -157.412353583 R NULL NULL NULL
spines/spine_0060.swc 1 2 0 -323.153121203 -12.862200478 -157.412353583 R NULL NULL NULL
#spines/bouton_0061.swc 1 4 0 -322.675927514 -12.7678487816 -156.950215707 R NULL NULL NULL
spines/spine_0061.swc 1 2 0 -322.675927514 -12.7678487816 -156.950215707 R NULL NULL NULL
#spines/bouton_0062.swc 1 4 0 -321.12107789 -12.460420785 -155.444422735 R NULL NULL NULL
spines/spine_0062.swc 1 2 0 -321.12107789 -12.460420785 -155.444422735 R NULL NULL NULL
#spines/bouton_0063.swc 1 4 0 -319.603421466 -12.1603467026 -153.974649489 R NULL NULL NULL
spines/spine_0063.swc 1 2 0 -319.603421466 -12.1603467026 -153.974649489 R NULL NULL NULL
#spines/bouton_0064.swc 1 4 0 -318.750231036 -11.9916521737 -153.148377846 R NULL NULL NULL
spines/spine_0064.swc 1 2 0 -318.750231036 -11.9916521737 -153.148377846 R NULL NULL NULL
#spines/bouton_0065.swc 1 4 0 -317.996615871 -11.8426458667 -152.418539794 R NULL NULL NULL
spines/spine_0065.swc 1 2 0 -317.996615871 -11.8426458667 -152.418539794 R NULL NULL NULL
#spines/bouton_0066.swc 1 4 0 -316.483957018 -11.3533744377 -150.535272268 R NULL NULL NULL
spines/spine_0066.swc 1 2 0 -316.483957018 -11.3533744377 -150.535272268 R NULL NULL NULL
#spines/bouton_0067.swc 1 4 0 -315.434451739 -10.9260500299 -149.035373989 R NULL NULL NULL
spines/spine_0067.swc 1 2 0 -315.434451739 -10.9260500299 -149.035373989 R NULL NULL NULL
#spines/bouton_0068.swc 1 4 0 -314.64251138 -10.6035976788 -147.903574079 R NULL NULL NULL
spines/spine_0068.swc 1 2 0 -314.64251138 -10.6035976788 -147.903574079 R NULL NULL NULL
#spines/bouton_0069.swc 1 4 0 -313.31217539 -10.0619281412 -146.002327175 R NULL NULL NULL
spines/spine_0069.swc 1 2 0 -313.31217539 -10.0619281412 -146.002327175 R NULL NULL NULL
#spines/bouton_0070.swc 1 4 0 -312.71483364 -9.81871001315 -145.14863746 R NULL NULL NULL
spines/spine_0070.swc 1 2 0 -312.71483364 -9.81871001315 -145.14863746 R NULL NULL NULL
#spines/bouton_0071.swc 1 4 0 -311.489512331 -9.31979903752 -143.397472069 R NULL NULL NULL
spines/spine_0071.swc 1 2 0 -311.489512331 -9.31979903752 -143.397472069 R NULL NULL NULL
#spines/bouton_0072.swc 1 4 0 -311.271708438 -9.23111637769 -143.08619809 R NULL NULL NULL
spines/spine_0072.swc 1 2 0 -311.271708438 -9.23111637769 -143.08619809 R NULL NULL NULL
#spines/bouton_0073.swc 1 4 0 -310.231488572 -8.76461169922 -141.873618703 R NULL NULL NULL
spines/spine_0073.swc 1 2 0 -310.231488572 -8.76461169922 -141.873618703 R NULL NULL NULL
#spines/bouton_0074.swc 1 4 0 -308.404141027 -7.91116281035 -139.960011872 R NULL NULL NULL
spines/spine_0074.swc 1 2 0 -308.404141027 -7.91116281035 -139.960011872 R NULL NULL NULL
#spines/bouton_0075.swc 1 4 0 -307.757508819 -7.60915811465 -139.282855622 R NULL NULL NULL
spines/spine_0075.swc 1 2 0 -307.757508819 -7.60915811465 -139.282855622 R NULL NULL NULL
#spines/bouton_0076.swc 1 4 0 -306.916551577 -7.21639537766 -138.402201296 R NULL NULL NULL
spines/spine_0076.swc 1 2 0 -306.916551577 -7.21639537766 -138.402201296 R NULL NULL NULL
#spines/bouton_0077.swc 1 4 0 -304.986187903 -6.31483358294 -136.380715497 R NULL NULL NULL
spines/spine_0077.swc 1 2 0 -304.986187903 -6.31483358294 -136.380715497 R NULL NULL NULL
#spines/bouton_0078.swc 1 4 0 -304.525814287 -6.09981955771 -135.898610109 R NULL NULL NULL
spines/spine_0078.swc 1 2 0 -304.525814287 -6.09981955771 -135.898610109 R NULL NULL NULL
#spines/bouton_0079.swc 1 4 0 -302.819724236 -5.60798239084 -134.516634594 R NULL NULL NULL
spines/spine_0079.swc 1 2 0 -302.819724236 -5.60798239084 -134.516634594 R NULL NULL NULL
#spines/bouton_0080.swc 1 4 0 -301.271179127 -5.75086606916 -134.044168452 R NULL NULL NULL
spines/spine_0080.swc 1 2 0 -301.271179127 -5.75086606916 -134.044168452 R NULL NULL NULL
#spines/bouton_0081.swc 1 4 0 -299.433433277 -5.92043419164 -133.483466225 R NULL NULL NULL
spines/spine_0081.swc 1 2 0 -299.433433277 -5.92043419164 -133.483466225 R NULL NULL NULL
#spines/bouton_0082.swc 1 4 0 -298.257769899 -6.02891221195 -133.12476751 R NULL NULL NULL
spines/spine_0082.swc 1 2 0 -298.257769899 -6.02891221195 -133.12476751 R NULL NULL NULL
#spines/bouton_0083.swc 1 4 0 -296.467722659 -6.19407920158 -132.578618284 R NULL NULL NULL
spines/spine_0083.swc 1 2 0 -296.467722659 -6.19407920158 -132.578618284 R NULL NULL NULL
#spines/bouton_0084.swc 1 4 0 -295.518199379 -6.28169135959 -132.288915648 R NULL NULL NULL
spines/spine_0084.swc 1 2 0 -295.518199379 -6.28169135959 -132.288915648 R NULL NULL NULL
#spines/bouton_0085.swc 1 4 0 -294.055651744 -6.41664008303 -131.842687615 R NULL NULL NULL
spines/spine_0085.swc 1 2 0 -294.055651744 -6.41664008303 -131.842687615 R NULL NULL NULL
#spines/bouton_0086.swc 1 4 0 -291.491717052 -6.65203020922 -131.000977743 R NULL NULL NULL
spines/spine_0086.swc 1 2 0 -291.491717052 -6.65203020922 -131.000977743 R NULL NULL NULL
#spines/bouton_0087.swc 1 4 0 -290.663540835 -6.72733258535 -130.69237216 R NULL NULL NULL
spines/spine_0087.swc 1 2 0 -290.663540835 -6.72733258535 -130.69237216 R NULL NULL NULL
#spines/bouton_0088.swc 1 4 0 -288.272171113 -6.94476918708 -129.801269481 R NULL NULL NULL
spines/spine_0088.swc 1 2 0 -288.272171113 -6.94476918708 -129.801269481 R NULL NULL NULL
#spines/bouton_0089.swc 1 4 0 -287.185061565 -7.04361521822 -129.396176859 R NULL NULL NULL
spines/spine_0089.swc 1 2 0 -287.185061565 -7.04361521822 -129.396176859 R NULL NULL NULL
#spines/bouton_0090.swc 1 4 0 -285.693900454 -7.17919985895 -128.840521391 R NULL NULL NULL
spines/spine_0090.swc 1 2 0 -285.693900454 -7.17919985895 -128.840521391 R NULL NULL NULL
#spines/bouton_0091.swc 1 4 0 -284.926653782 -7.24896218279 -128.554620152 R NULL NULL NULL
spines/spine_0091.swc 1 2 0 -284.926653782 -7.24896218279 -128.554620152 R NULL NULL NULL
#spines/bouton_0092.swc 1 4 0 -282.071568177 -7.50856240518 -127.490721748 R NULL NULL NULL
spines/spine_0092.swc 1 2 0 -282.071568177 -7.50856240518 -127.490721748 R NULL NULL NULL
#spines/bouton_0093.swc 1 4 0 -281.282979831 -7.60645993969 -127.246496721 R NULL NULL NULL
spines/spine_0093.swc 1 2 0 -281.282979831 -7.60645993969 -127.246496721 R NULL NULL NULL
#spines/bouton_0094.swc 1 4 0 -279.470507427 -7.92102075403 -126.854848762 R NULL NULL NULL
spines/spine_0094.swc 1 2 0 -279.470507427 -7.92102075403 -126.854848762 R NULL NULL NULL
#spines/bouton_0095.swc 1 4 0 -278.13783229 -8.1523111038 -126.566877758 R NULL NULL NULL
spines/spine_0095.swc 1 2 0 -278.13783229 -8.1523111038 -126.566877758 R NULL NULL NULL
#spines/bouton_0096.swc 1 4 0 -276.806533617 -8.38336256353 -126.279204187 R NULL NULL NULL
spines/spine_0096.swc 1 2 0 -276.806533617 -8.38336256353 -126.279204187 R NULL NULL NULL
#spines/bouton_0097.swc 1 4 0 -274.130168296 -8.84785496229 -125.700881994 R NULL NULL NULL
spines/spine_0097.swc 1 2 0 -274.130168296 -8.84785496229 -125.700881994 R NULL NULL NULL
#spines/bouton_0098.swc 1 4 0 -273.053584835 -9.0346997215 -125.46824854 R NULL NULL NULL
spines/spine_0098.swc 1 2 0 -273.053584835 -9.0346997215 -125.46824854 R NULL NULL NULL
#spines/bouton_0099.swc 1 4 0 -272.364252024 -9.15433579978 -125.319294113 R NULL NULL NULL
spines/spine_0099.swc 1 2 0 -272.364252024 -9.15433579978 -125.319294113 R NULL NULL NULL
#spines/bouton_0100.swc 1 4 0 -269.809968733 -9.2889007966 -124.677383897 R NULL NULL NULL
spines/spine_0100.swc 1 2 0 -269.809968733 -9.2889007966 -124.677383897 R NULL NULL NULL
#spines/bouton_0101.swc 1 4 0 -268.73190482 -8.98219591901 -124.300533104 R NULL NULL NULL
spines/spine_0101.swc 1 2 0 -268.73190482 -8.98219591901 -124.300533104 R NULL NULL NULL
#spines/bouton_0102.swc 1 4 0 -266.907913032 -8.46327754007 -123.662933844 R NULL NULL NULL
spines/spine_0102.swc 1 2 0 -266.907913032 -8.46327754007 -123.662933844 R NULL NULL NULL
#spines/bouton_0103.swc 1 4 0 -264.843129629 -7.87585490873 -122.941162849 R NULL NULL NULL
spines/spine_0103.swc 1 2 0 -264.843129629 -7.87585490873 -122.941162849 R NULL NULL NULL
#spines/bouton_0104.swc 1 4 0 -264.126961411 -7.672107911 -122.690817245 R NULL NULL NULL
spines/spine_0104.swc 1 2 0 -264.126961411 -7.672107911 -122.690817245 R NULL NULL NULL
#spines/bouton_0105.swc 1 4 0 -261.769860262 -7.00152204803 -121.866862906 R NULL NULL NULL
spines/spine_0105.swc 1 2 0 -261.769860262 -7.00152204803 -121.866862906 R NULL NULL NULL
#spines/bouton_0106.swc 1 4 0 -260.683705207 -6.69251527282 -121.487183752 R NULL NULL NULL
spines/spine_0106.swc 1 2 0 -260.683705207 -6.69251527282 -121.487183752 R NULL NULL NULL
#spines/bouton_0107.swc 1 4 0 -260.087372317 -6.52286094732 -121.278728094 R NULL NULL NULL
spines/spine_0107.swc 1 2 0 -260.087372317 -6.52286094732 -121.278728094 R NULL NULL NULL
#spines/bouton_0108.swc 1 4 0 -257.000779503 -6.16473600046 -120.570310186 R NULL NULL NULL
spines/spine_0108.swc 1 2 0 -257.000779503 -6.16473600046 -120.570310186 R NULL NULL NULL
#spines/bouton_0109.swc 1 4 0 -255.769524966 -6.03022345049 -120.293665811 R NULL NULL NULL
spines/spine_0109.swc 1 2 0 -255.769524966 -6.03022345049 -120.293665811 R NULL NULL NULL
#spines/bouton_0110.swc 1 4 0 -253.657078447 -5.7994421139 -119.819030853 R NULL NULL NULL
spines/spine_0110.swc 1 2 0 -253.657078447 -5.7994421139 -119.819030853 R NULL NULL NULL
#spines/bouton_0111.swc 1 4 0 -253.374080818 -5.76852508447 -119.755445543 R NULL NULL NULL
spines/spine_0111.swc 1 2 0 -253.374080818 -5.76852508447 -119.755445543 R NULL NULL NULL
#spines/bouton_0112.swc 1 4 0 -251.814039566 -5.59809312219 -119.404927739 R NULL NULL NULL
spines/spine_0112.swc 1 2 0 -251.814039566 -5.59809312219 -119.404927739 R NULL NULL NULL
#spines/bouton_0113.swc 1 4 0 -248.910841975 -5.28092352076 -118.752622909 R NULL NULL NULL
spines/spine_0113.swc 1 2 0 -248.910841975 -5.28092352076 -118.752622909 R NULL NULL NULL
#spines/bouton_0114.swc 1 4 0 -247.748712853 -5.59824227209 -118.372171589 R NULL NULL NULL
spines/spine_0114.swc 1 2 0 -247.748712853 -5.59824227209 -118.372171589 R NULL NULL NULL
#spines/bouton_0115.swc 1 4 0 -247.191555617 -5.77763057617 -118.182451094 R NULL NULL NULL
spines/spine_0115.swc 1 2 0 -247.191555617 -5.77763057617 -118.182451094 R NULL NULL NULL
#spines/bouton_0116.swc 1 4 0 -244.641874324 -6.59855324197 -117.314245916 R NULL NULL NULL
spines/spine_0116.swc 1 2 0 -244.641874324 -6.59855324197 -117.314245916 R NULL NULL NULL
#spines/bouton_0117.swc 1 4 0 -243.135102364 -7.08368966185 -116.801167194 R NULL NULL NULL
spines/spine_0117.swc 1 2 0 -243.135102364 -7.08368966185 -116.801167194 R NULL NULL NULL
#spines/bouton_0118.swc 1 4 0 -241.37066249 -7.65178759951 -116.200348637 R NULL NULL NULL
spines/spine_0118.swc 1 2 0 -241.37066249 -7.65178759951 -116.200348637 R NULL NULL NULL
#spines/bouton_0119.swc 1 4 0 -240.18068413 -8.03492576302 -115.795142944 R NULL NULL NULL
spines/spine_0119.swc 1 2 0 -240.18068413 -8.03492576302 -115.795142944 R NULL NULL NULL
#spines/bouton_0120.swc 1 4 0 -239.557781262 -8.2354822343 -115.583035063 R NULL NULL NULL
spines/spine_0120.swc 1 2 0 -239.557781262 -8.2354822343 -115.583035063 R NULL NULL NULL
#spines/bouton_0121.swc 1 4 0 -238.203049303 -8.64757631435 -115.116647613 R NULL NULL NULL
spines/spine_0121.swc 1 2 0 -238.203049303 -8.64757631435 -115.116647613 R NULL NULL NULL
#spines/bouton_0122.swc 1 4 0 -236.647971155 -8.86649454611 -114.527693219 R NULL NULL NULL
spines/spine_0122.swc 1 2 0 -236.647971155 -8.86649454611 -114.527693219 R NULL NULL NULL
#spines/bouton_0123.swc 1 4 0 -235.099437876 -9.08449141514 -113.941217562 R NULL NULL NULL
spines/spine_0123.swc 1 2 0 -235.099437876 -9.08449141514 -113.941217562 R NULL NULL NULL
#spines/bouton_0124.swc 1 4 0 -233.217415883 -9.3494356094 -113.228439801 R NULL NULL NULL
spines/spine_0124.swc 1 2 0 -233.217415883 -9.3494356094 -113.228439801 R NULL NULL NULL
#spines/bouton_0125.swc 1 4 0 -230.723592545 -9.70050696623 -112.283954655 R NULL NULL NULL
spines/spine_0125.swc 1 2 0 -230.723592545 -9.70050696623 -112.283954655 R NULL NULL NULL
#spines/bouton_0126.swc 1 4 0 -229.674641409 -9.84817448268 -111.886685629 R NULL NULL NULL
spines/spine_0126.swc 1 2 0 -229.674641409 -9.84817448268 -111.886685629 R NULL NULL NULL
#spines/bouton_0127.swc 1 4 0 -228.107726205 -10.0687590919 -111.293248191 R NULL NULL NULL
spines/spine_0127.swc 1 2 0 -228.107726205 -10.0687590919 -111.293248191 R NULL NULL NULL
#spines/bouton_0128.swc 1 4 0 -226.379845554 -9.88635435585 -110.088765455 R NULL NULL NULL
spines/spine_0128.swc 1 2 0 -226.379845554 -9.88635435585 -110.088765455 R NULL NULL NULL
#spines/bouton_0129.swc 1 4 0 -226.019201323 -9.81578913046 -109.795372421 R NULL NULL NULL
spines/spine_0129.swc 1 2 0 -226.019201323 -9.81578913046 -109.795372421 R NULL NULL NULL
#spines/bouton_0130.swc 1 4 0 -224.542827011 -9.52691528492 -108.594305272 R NULL NULL NULL
spines/spine_0130.swc 1 2 0 -224.542827011 -9.52691528492 -108.594305272 R NULL NULL NULL
#spines/bouton_0131.swc 1 4 0 -222.872716767 -9.20013422072 -107.235629133 R NULL NULL NULL
spines/spine_0131.swc 1 2 0 -222.872716767 -9.20013422072 -107.235629133 R NULL NULL NULL
#spines/bouton_0132.swc 1 4 0 -221.103848981 -8.85402982446 -105.796611282 R NULL NULL NULL
spines/spine_0132.swc 1 2 0 -221.103848981 -8.85402982446 -105.796611282 R NULL NULL NULL
#spines/bouton_0133.swc 1 4 0 -220.347856925 -8.70610911712 -105.181592979 R NULL NULL NULL
